F0,F1,Class
0.018254016200235784,0.6050732029643973,1.0
0.8406825773337615,0.09252455658084291,0.0
0.6716018202558257,0.26414103006722867,1.0
0.41742569747033187,-0.8138953146715935,0.0
0.5764851599580454,0.5736413675579719,1.0
0.1603235920223577,-0.8608603530310831,1.0
-0.17488007617766493,0.7315584879933764,1.0
0.8221525869533713,-0.02303714045805033,1.0
0.19418254709980448,-0.7602526021282188,1.0
-0.49731190814128046,0.5298729872157968,1.0
0.7245641061601564,-0.3141392671758855,1.0
0.8504791206323068,0.5095636100262845,0.0
-0.9604238317787038,0.03162326143703356,0.0
0.6539824357779315,-0.6992400811268367,0.0
0.2663645984016893,0.7431050098031964,1.0
0.4520276180150985,0.87258296782676,0.0
0.4361129551391907,-0.9444441115134126,0.0
-0.38673289506116704,0.6797291713304285,1.0
0.17010569602125092,0.7990050781260323,1.0
0.8123153128409075,0.47185058830710097,0.0
0.3693668702480568,-0.6875426224138034,1.0
-0.6479964064414618,-0.8424551502437749,0.0
-0.44837885407506417,0.9865663822390403,0.0
1.0278889259278388,-0.3597909955067819,0.0
-0.005372161882445062,-0.7944031155204234,1.0
0.729452978368372,0.26638266170210606,1.0
0.24569487287749897,0.929342217659518,0.0
0.16559930876939943,-0.7019647111182624,1.0
-0.568311976988076,0.7415427873752619,1.0
0.22179525056416838,0.946374375903392,0.0
-0.48450890085509646,-0.7899625647312373,1.0
-0.27350631607968756,0.8104464099297871,1.0
-1.0483309465782624,0.5201849099465166,0.0
0.2178792613716511,0.9813002750873124,0.0
0.24280398699744382,0.8539383321858567,0.0
-0.8341567899093065,-0.2653099991070635,1.0
0.6564631804541441,-0.6749892192154331,1.0
-0.12164625999661735,0.7886449657029443,1.0
-0.35302599878836904,-0.5566361555367676,1.0
-0.7128987996283216,-0.10802336033767358,1.0
-0.8235437078366677,0.017882637351645025,1.0
-0.7626923395359626,-0.6751021900710895,0.0
-0.6498081441998184,0.1899650559776273,1.0
-0.1365604537840278,-0.86023704751627,1.0
0.6886297807099614,-0.666032817589881,0.0
-0.9946361136901555,-0.017141351383303194,0.0
-0.7443527646968972,0.396390456663011,1.0
0.716472040514897,0.49352026962866824,1.0
0.4803691957299153,0.5626358511795772,1.0
-0.5266660632564965,0.6067035139094564,0.0
-0.8000663458252895,0.27291073390143705,1.0
0.44137458111862377,-0.6855311022863091,1.0
0.7914166626437316,0.1510407025283371,1.0
0.5554906207717806,0.23369475700244166,1.0
-0.6525840859356262,0.8650774698137695,0.0
0.4479600602917618,-0.7258151271160508,0.0
-0.4504960911100047,-0.7953852676075914,1.0
-0.8342708908896577,-0.5607810890504824,0.0
0.09795227148296365,1.1407049618679441,0.0
-0.7671301557172916,-0.20345208264318737,1.0
-0.8098179777756916,-0.7414105568124792,0.0
0.9537736543620823,0.644516886162125,0.0
0.620401826570416,0.25137294653228326,1.0
-0.533823699026118,-0.964273034393144,0.0
0.3508228307680973,1.0912090406239838,0.0
0.6993144260026516,-0.3410348746689592,1.0
0.9310748237961055,-0.03841172277414415,0.0
0.43471681856429334,-0.8530246242066974,1.0
0.45558179747514416,0.7822774652923012,0.0
-0.5538435075344633,-0.4465309399565012,1.0
1.078724078303848,0.4657711238283496,0.0
-0.7064382103720709,0.5250943622022425,0.0
0.319260210199781,-1.0680551970921908,0.0
0.38693578885637814,0.7190378374654236,1.0
0.8132374946120491,-0.08577784090559248,1.0
-0.8312251263731163,-0.3537366489792889,1.0
-0.3191016693673993,1.0077525793816682,0.0
0.21860574274279643,-0.8467007184422434,0.0
0.7916435768619183,-0.22286170583725,1.0
0.9734162478410261,-0.3991774331083285,0.0
0.44101007786069646,0.5194504566703306,1.0
-0.7766517146894221,-0.34522581601805186,1.0
0.6628292829327266,0.7072024083737938,0.0
-0.4815011209134571,0.9375883441713484,0.0
-0.8055647908829346,0.2894549812156586,1.0
0.8166040953804393,0.6589039967530667,0.0
0.49581916753506117,-0.8954962559705906,0.0
-0.698050883400303,-0.8737297214753847,0.0
-0.19659066898152258,0.8738917176284873,1.0
-0.6714531046900502,0.7078627814874584,0.0
0.1632943028123115,0.938576559654458,1.0
-0.6184007479941035,-0.8316241263677967,0.0
0.25110301772375315,0.8217281982246577,0.0
-0.19691011288706017,0.663385714843886,1.0
0.8208063029024336,-0.12718335129804015,1.0
-0.5888168707038908,0.4224381537008306,1.0
-0.9889414624914693,0.32957071640227287,0.0
0.3062795657336293,-0.9970223089627115,0.0
0.5599082400417601,-0.48154918241686206,1.0
1.073220706045403,-0.25283074216021284,0.0
0.03324047866218312,-0.7682113818657029,1.0
-0.695277231260103,-0.15433933462297109,1.0
0.4851497126759174,-0.33785286555442184,1.0
0.8283795157943427,0.7304298800021319,0.0
-0.6769582048725402,0.042933394827130475,1.0
-0.9412976205355004,0.4319291485330053,0.0
-0.24464870337985722,-0.6395152046888398,1.0
0.17308145863151975,0.8436726458265762,0.0
0.6443695360568203,-1.0033112300633138,0.0
-0.8477606414206561,0.08294790668088754,1.0
-1.033174263783865,-0.21080733239511126,0.0
0.5717412645900504,0.830879802937704,0.0
-0.2922500542540845,-0.8613798617349561,1.0
-1.0274004314449592,-0.13032032094354576,0.0
-0.33718260652509613,-1.0047825542499038,0.0
-0.7710664884958321,-0.28108327466231137,1.0
-0.6014377561843643,0.36478567961731034,1.0
-0.8318683685575429,0.07389755594164538,1.0
-0.407655663933877,0.8702058982944206,1.0
0.7237054950782247,0.6543898273227938,0.0
-0.32449905925371003,-0.6455791240801796,1.0
-0.580190141772623,-0.6601630244223504,1.0
-0.4929498362375261,-0.9275288569703952,0.0
0.36485948661416945,0.567143698170088,1.0
-0.39672114004508563,0.9215970724029309,1.0
-0.4933644777980174,0.8996552730007624,0.0
0.8564409284474497,-0.008316605865571113,1.0
0.84964731083111,-0.17038706608201878,1.0
0.5652657350957351,-0.7781112563999063,0.0
0.712832132470132,0.4525969257510971,0.0
-0.1385259853892969,0.8070779954885061,0.0
0.7734518897753134,0.31318050529220354,1.0
-0.1746747421573115,-1.055305475097457,0.0
-0.6518853410583355,-0.74523613927743,0.0
-0.8818657849240391,-0.051668929943493855,0.0
0.9310617195068012,0.2979109797275701,1.0
-0.772999403056192,-0.5696030861807532,0.0
-0.9412420583205594,-0.5469418014488496,0.0
0.16506172392722135,-0.948461704155203,0.0
0.8808699823633059,0.18001459720792085,0.0
-0.3414106278386432,-0.5615549493521429,1.0
0.9108679792408131,-0.6116222319234875,0.0
1.148468855000384,0.4141607418679457,0.0
-0.44846657999003353,-0.6568350779479261,0.0
0.08513054568495133,-1.0423239167049054,0.0
0.25031613254982155,0.8479060114597025,1.0
-0.10870370911994182,1.1612984585672796,0.0
0.509385797730732,-0.5810136884979378,1.0
0.04616300527442167,-0.7910496063387035,1.0
-0.7648091410849722,0.02673461505220584,1.0
-0.5148977772832397,-0.4358618887629201,1.0
0.627581727076183,-0.33179943874143736,1.0
0.07686846631700978,-0.8851417439339554,1.0
-0.41546097950172994,0.961158126294031,0.0
0.19772274855984237,0.598536690543081,1.0
0.347330454280638,-0.7914473481126544,1.0
-1.0940870818508157,-0.055076833115636416,0.0
-0.3389106476673147,0.7233733955378261,1.0
0.17723568634319747,-1.0226181901630709,0.0
0.6043498327693988,0.15229492013268367,1.0
0.6274162191031241,0.02135737753280305,1.0
-0.8447271742291083,-0.5305315740822262,0.0
0.9316281465516842,0.48024005048331597,0.0
-0.8575547844096939,0.2830655405613002,0.0
1.0855875922029088,0.1892637774466651,1.0
0.45041002459076174,0.6893853054154846,1.0
-0.6206663536877346,-0.9762470895677728,0.0
-0.7941276075879768,0.2733964639680523,1.0
-0.348084502913946,0.7744245287182473,1.0
0.1650648425245374,1.050661344693487,0.0
-0.24709140076978747,-0.7531007965234979,1.0
0.43203510334948436,0.712234216632879,1.0
0.2859369990612195,-0.6406967485415321,1.0
-0.4706953356393332,0.7182579283147126,0.0
-0.6291228154112734,0.8903901641397772,0.0
-0.4463925689564784,-0.928827704085965,0.0
-0.05125559913159597,-1.064896233327065,0.0
-1.0577220669817828,-0.14354186837062233,0.0
0.7418317813198999,-0.6943359116252579,0.0
0.838707989269788,0.19362037969430054,0.0
-0.8979385616249156,-0.1970034027385331,0.0
-0.364959291986807,-1.0139409048521397,0.0
0.7219139580109083,-0.41763546999780077,1.0
0.7042040168648871,-0.7158184376694672,0.0
0.8834143556204102,0.3241626958805449,0.0
0.3137875580668401,0.5648418944112431,1.0
0.6685910249016678,-0.4531192122198996,1.0
-0.40526560914125503,0.8009787717253436,1.0
0.3946429667864476,-0.6065869767969967,1.0
0.5106588513177587,0.3754155695243637,1.0
0.1636708543724462,0.7424111458895398,1.0
0.7868016898849489,-0.1604113034812572,1.0
0.26586853945005606,-0.796350185558915,0.0
0.754963183237129,-0.5700016352744044,0.0
-0.6605323183466316,0.6881782375391876,0.0
-0.8805856683414038,0.004884918365486254,1.0
-0.3952894941318736,-0.7667458825467163,1.0
-0.3498044973258012,-0.7620924683954442,1.0
-0.7890606337664058,-0.1677612913837293,1.0
0.8142433919387644,-0.09281925580937642,0.0
0.5938224270573913,0.8077596070179773,0.0
-0.502245625259552,-0.4386520057636256,1.0
-0.6459500509952074,-0.10793778264625895,1.0
-0.7807202669985824,-0.4434521645519549,0.0
0.17037984920451824,0.9026285712130054,1.0
-0.8679726579788485,-0.32455826227202156,0.0
0.5919652703241186,-0.5416331284248048,1.0
0.11915245130176928,0.7631968566727892,1.0
-0.8217921547774194,-0.2604769067237243,1.0
-0.31444178662210664,-0.9736500073189912,0.0
1.0243328140875656,-0.3521536942834087,0.0
-0.6468966438925877,0.46000601893098797,0.0
0.9852536288075028,-0.1720912899282293,1.0
-0.4759292850638683,0.8239923721667601,1.0
0.8349471596130329,0.1604544225023611,0.0
1.0196174229558865,-0.08045537523325978,0.0
0.3847852770494371,0.7646789248129201,1.0
0.9758079328732401,0.3169406447232217,0.0
-0.2755877884758894,-0.7535991881939028,1.0
0.7184708682909873,-0.7651197883006078,0.0
0.427727189856264,0.6082410414956938,1.0
-0.8393675952581048,0.726157094961976,0.0
-0.7744394894098217,0.3708922727265261,1.0
-0.5252530685242767,0.49079246312920694,1.0
-0.7517469300262122,0.5187549379306062,0.0
0.1684596526634862,0.9107248700139661,1.0
0.5389572104299607,0.5175378129395733,1.0
-0.7800014540940539,0.41634376771994974,1.0
-0.359361995375323,-0.7622184404280994,0.0
-0.3195264428818151,1.026332620148769,0.0
0.16964333234066958,-0.7068041934806933,1.0
-0.8403609370497445,-0.6009596017007183,0.0
0.47521630172254686,-0.5113937554576373,1.0
0.04071384541597727,1.1339239957304048,0.0
0.687674768738611,0.5545725668611415,0.0
0.6250778603142791,-0.46226410582865335,1.0
-0.09245417366327695,0.8277409115194249,1.0
0.28172416044427906,-0.5749993501605255,1.0
-0.4166449903605302,0.6932806443040944,1.0
0.2603549595862924,0.7968227606732265,1.0
0.456633818566218,-0.7354895398433156,1.0
-0.9701688965141982,0.36741632723224865,0.0
-0.28785347007333406,-0.8290670784904706,1.0
0.6777848932569109,0.6113239949090611,1.0
0.8662249153002429,-0.45706369779833983,0.0
-0.7775804352353219,-0.03173533930168554,0.0
-0.7245137527928365,-0.04099639555111159,1.0
1.0708658480707895,0.5050219068451702,0.0
0.09630617026891652,-0.9762254078443224,0.0
-0.9018598628153466,0.45675708797896064,0.0
0.8879828387556357,-0.1700817142372615,1.0
-0.36529127121542104,0.9526322269911698,0.0
1.0529963627352426,-0.4626616482541969,0.0
0.6898801558804363,-0.4843518323299183,0.0
0.43037566458540694,0.7043320859136555,0.0
-0.5208504645361026,-0.5918385353077955,1.0
-0.029498691773026792,-0.9100888622482577,0.0
-0.7890486264769426,-0.5110720920820147,0.0
-0.9640036078428943,-0.21626631011240177,0.0
-0.5329494044956202,0.4972059594492118,1.0
-0.23339293438833203,-0.7233069622023187,1.0
0.6602841806726507,-0.3883283607025868,1.0
0.9347102127819914,-0.16951106171845381,0.0
-0.8789022063642529,0.04641941316159938,0.0
0.5957285823960484,-0.7910643039546182,0.0
-1.0948788564992515,0.5044544702974715,0.0
-0.3141162979913397,-0.63367955010845,1.0
-0.5508397236811978,0.4311222581379708,1.0
-0.9317075198426167,0.3259103520805692,0.0
0.7282555034926006,-0.3280833156221379,1.0
0.8409852835491595,0.16125016104677445,1.0
-0.5926754180568866,0.9071688214100396,0.0
0.16482939340136266,0.8696763093753394,1.0
-0.7250224223892621,-0.5747990143644746,0.0
-0.8487669980233861,0.052660276173202694,0.0
-0.7998006054581235,0.5024048085125302,1.0
0.8436032967933581,0.2448900696895961,1.0
-0.4204597660914823,0.6557297039098887,1.0
0.1973817196462543,-0.7623860550548809,1.0
1.1296100398770084,0.1365138667488021,0.0
0.7642832758199377,0.07463218384125968,0.0
1.0271170662680404,-0.407077501165517,0.0
-0.7061130213716347,-0.4087449471047158,1.0
-0.5451272514154581,-0.47370945693673916,1.0
1.0793869839303103,0.4742115006943697,0.0
-0.05880535903760248,-0.9233339668740645,0.0
1.083231803793556,-0.0655250182184426,0.0
-1.0462089950203306,0.09840405462852138,0.0
-0.7466688808843338,-0.009465739800186376,1.0
-0.2790185596809333,-0.9926491231688898,0.0
-0.15987600973269972,1.0158776625907362,0.0
0.656943683785875,0.35535397915448885,1.0
-0.8156217887026407,0.7995164367968206,0.0
0.31906562339327005,0.8171659562291199,0.0
0.49164600987738827,-0.7087489340941341,0.0
0.48682954888118635,0.9851995277939636,0.0
0.02223914783310138,0.9690614851591892,0.0
-0.017568991806443543,-0.7457806160181722,1.0
-1.075361697217507,-0.2573500348136352,0.0
1.1590754753524122,-0.5477143942878233,0.0
