F0,F1,F2,F3,Class
1.183187201305204,-0.03862134852426407,0.7950831567474487,0.8415573788307346,1.0
0.003199868970332224,1.3261990046574441,0.8303856946252214,1.437803201323952,1.0
-0.513306629756096,0.7618865912493976,0.8639317233097037,-1.1109937656871114,2.0
-1.1701219687365043,1.9140266791019078,-0.26803913489379094,-0.6161075541293628,2.0
-0.21715695264874474,-0.6345924833671801,-1.3427683762038831,-1.1872092062072672,0.0
-1.116485923500868,-0.3998987162073881,0.6107634344891577,1.1563618268196247,1.0
0.07357745463300154,0.0057886289827064966,-0.8833384383940643,-1.0142030988892068,0.0
-0.8442974240441284,-0.3480457999235299,0.5008144488513895,2.0565809084142574,1.0
0.22150370802378258,0.18899744054117507,0.028380200586995752,-0.3572614898421358,2.0
0.8340988576294539,-2.472763711367513,-0.9665226518501054,-0.5313743934456681,0.0
-2.0305320948747587,0.6260416619310566,1.3157529916432122,0.5996124722485162,1.0
0.3678285309528326,0.4392672558012401,0.7149566569085142,-2.1756619928300687,2.0
-0.23393812756241955,-1.6852886608677407,-0.859528722574995,-0.9965752564165288,0.0
-0.936553024686365,-0.9398297825259695,1.6581117178079188,-0.02313762671922892,1.0
-1.5959877102346378,-0.3242282025825296,1.4461178412111955,-1.6724061856098689,2.0
0.3552530293304135,-0.2798080631967612,-0.4535771617287474,2.1147860124518525,1.0
1.8144716807491417,-1.4569431320282382,0.1948608944204786,-0.9024147464171679,2.0
0.544607928450302,0.005408432661724559,0.35025496981657733,1.9060154533801623,1.0
1.0675494785194648,-2.057276812348183,0.677897144692672,1.0237722825605078,1.0
-0.17859409186186473,1.7976105934075857,1.4249969435107364,-0.942792226635823,2.0
-0.45646815504482524,-0.19898366069341109,1.620546635693895,0.7293584971652833,1.0
0.846345051089059,-2.9202150153458883,-1.6953133518914512,-1.5523556121940296,0.0
0.7651799754352814,-0.034660573185177464,0.943596945599132,-0.9780542746821748,2.0
0.271660627042808,0.5710959312278276,0.6118838053804508,-0.5709274632562412,2.0
-0.8948398428911937,1.327427317338087,1.3894477552494378,-0.8503018313730081,2.0
0.6449537473843846,-0.3085049713389882,-0.9058592454188223,-0.9770898853004919,0.0
-1.5106640028470826,-0.8887621359884954,1.0234368207810796,1.1716070601654707,1.0
0.07655345912572037,1.2283655620600222,-1.4742883698871436,-1.2702743592458958,0.0
-1.4990080236640932,0.8582070769328941,-1.3068090411564834,-1.1719619861256478,0.0
1.2919393813634288,-0.11966761082894932,0.14083841834692645,-0.3046232720786144,0.0
1.1583434434448587,-1.3135861412597405,0.21962135860447995,-0.005320755369313646,0.0
-1.4499492261189277,-0.8184786189891247,-1.9032585297869162,-1.3641522198417428,0.0
-1.6251187956420472,0.09185187367480045,0.42752431925438183,-0.032557890187853156,2.0
1.148202916239917,0.5614776069002854,1.3579799417667253,-1.1800582432532956,2.0
1.111999487732773,-0.940037757878649,1.7125436629402582,-1.4711630511801288,2.0
-0.4309970577861568,1.5798648802356203,0.9567811703233395,0.8376702041397183,1.0
-0.7959779363211563,1.465164148751942,1.1038227643337843,-0.7090051445372867,2.0
2.4194330690931793,0.7672168223090888,-0.21935227329508455,-0.7824395607404354,2.0
-0.07561108869554338,-0.9528478539592264,1.26949645877584,0.681100632701193,1.0
-0.36032516548399585,-1.159477434951414,0.21960812355693626,-0.6069580923451087,2.0
0.2011202087490718,-0.3780444568253226,1.6111316094445156,-0.38234623361082654,2.0
-0.5048748023187162,1.868542012692683,-1.8000589333367445,-1.3789985072419493,0.0
0.7177107150774134,1.048997890353475,-1.0056486072125421,-1.0138654895784187,0.0
-0.41177508372732646,-0.010059591667361896,0.286631289504668,-0.14788360995653893,2.0
-0.5254602143634322,-0.8492163791104924,-1.0105273509723138,-1.2262809658244342,0.0
-0.25472597096266053,1.0835754699067919,0.8609208757894136,1.34528455164634,1.0
-0.256751349747931,0.167601182296714,1.9593846114225135,0.42719929502012466,1.0
-0.28253281178299555,1.367749620552385,1.0237269282209864,-0.8347223412173945,2.0
1.2395808186794095,-0.7911528235635749,-0.13870949889592343,2.1523163529397675,1.0
-1.4355012134416572,-1.711566717248581,0.23787475875954145,-0.9653356408057711,2.0
0.42203466361541586,-2.106967687104649,-0.22856790934810567,1.7886692886265048,1.0
0.24390382205518538,-1.4164540889448871,-1.0344029215261294,-0.8999619903981722,0.0
-1.3817857211558435,0.6128723298954487,0.7369464939108865,-2.034893609115187,2.0
0.4986898936248884,-1.7127596516092212,-1.101437336281112,-1.3112060860628167,0.0
-0.49528168776296755,-0.191574301330036,1.4969442970847782,0.5357735664906131,1.0
2.247093709640057,1.433873699985471,-1.1155725598215525,3.204343736930798,1.0
-1.1584633263437376,0.10651942010749914,-0.016439617277896557,-0.7005223658746282,0.0
-1.2020347798528401,-0.659330116492105,-0.4101393226337964,-0.9617672951536756,0.0
0.36022722124879725,-0.7636693146009436,-1.5108908038072886,-1.4814781844129776,0.0
-0.7939237614754915,-0.3718421946051105,-2.123033309678589,-1.7455256901908942,0.0
-0.6372408615766273,0.6419586635519771,-0.543022862130019,2.229672164812058,1.0
0.08395690329724177,1.4203923678779646,-1.4793600889711973,-1.4781345014473233,0.0
-0.3673203303441884,-0.5124515631629968,-0.3349677290068862,-0.2534056137401941,0.0
-0.4593380625483776,0.3167379540169213,2.055065153793422,-1.726027602321491,2.0
-0.29597466827826047,-1.37105083920918,-0.08399352874062949,0.17935359196251666,2.0
1.0948326635341197,-0.17645676733399718,0.5118032469706192,-0.03020948005483981,2.0
-1.1473951692586417,0.9978047830526662,0.41564175730337616,1.822590906895409,1.0
0.029844165850880768,-0.7780520095581022,0.986990848601043,1.1539478035486062,1.0
-1.2847235378911408,0.28745161471783726,-0.9933037695307521,-0.7204253155829488,0.0
-0.15219124874326959,-0.2271434687083474,-1.8240547190241738,-1.0243206535767555,0.0
-0.24503003720682004,-0.48560223359398424,-0.4332233817500406,-0.08804425624573409,2.0
0.3597342487928779,-0.15304377853333376,0.21564767146711505,1.5728327639494841,1.0
0.882321215853396,1.9001181812959338,0.47771445488551334,-0.8519110314811614,2.0
0.36587541272272706,-1.1887412321442778,1.301087618564535,0.7114026749929723,1.0
-1.1730831566552131,0.24293828766174197,-0.903111762734036,-0.7029828847779287,0.0
-0.007768572701353704,-0.10520813774420683,0.9567064079204491,-1.475952276733884,2.0
0.016516332317978208,0.11422101110345065,1.1373830423465883,1.0151458719423816,1.0
0.6306006024878643,-0.8082679384976384,-0.7279416698581318,-0.6481660391986659,0.0
0.16698515546314582,-1.0249711329820321,-0.977516161390495,-0.9901481697691238,0.0
0.20474097237931857,-0.4687239563303947,1.72195248061914,0.18915403269608722,1.0
1.0373543419743236,-0.8538529110485157,-0.3552777736343018,-0.17372368011325057,2.0
0.5064216060450396,-0.3269402147047315,1.630463653104737,-1.2338123428529897,2.0
-0.1361686670307538,-0.7182471403898063,0.42516928093187345,1.4282282798157706,1.0
1.2382105559825811,1.353652008853509,0.016987351427406594,-0.462352133527683,2.0
-0.06987592810048618,-1.0708119566226515,1.877715569365992,0.1245846031800173,1.0
-0.22173896500993354,1.370893303770413,1.7721440417945804,-1.2671770066266435,2.0
-0.35748484341852527,-0.8777681899060148,-0.7241922939527081,2.371523550056698,1.0
1.15012632347982,-0.05303719644123786,1.0759230781234956,-1.0323165759250512,2.0
1.3041431523126144,0.5918982731564176,1.564443798487186,0.7900864609373265,1.0
-0.03621325863789206,-1.2639563827056168,-0.39988133024502237,-1.2624920101500874,0.0
-0.7389919712560234,0.46548195268943204,1.305632460977737,1.0370946741666656,1.0
-1.4145151855230929,-1.0187698926023434,-0.750128260501027,-0.6889572498942018,0.0
-0.446705008979186,0.5120624376945344,0.8901926265263687,1.533494651169717,1.0
1.2646824351522394,-0.0673130219061697,0.6991329566478766,1.082281660567675,1.0
-0.2767223280115512,-1.0152610552691252,0.6841706085037182,-0.2217932305353567,2.0
-0.9038624701014631,-0.25276239698312053,-1.2064055920006482,-0.918709447848278,0.0
0.376583862851771,0.46517652374400054,2.117506270619393,-0.9369792132941224,2.0
-0.3083631073836576,0.1803754261854185,2.4829905470113145,0.11707564645508695,1.0
-0.8692256819626588,-0.6096406708110901,1.9741294795652915,-1.3762644301227849,2.0
-0.28789996358757886,0.19428767791868037,-1.2823708872007658,-0.9382558717068604,0.0
-1.5268227264687544,-2.056579240553653,1.6936606799787626,-1.210768310422013,2.0
-0.19391553021540484,-1.186351487904281,0.21325337151524726,-0.6716743805324417,2.0
-5.7801065713667476e-05,-0.21508232432345528,0.8246664633066005,0.19086663130527404,0.0
-0.5574398232377297,-1.846098099718379,0.9469089765805375,0.8900809181740414,1.0
0.5762213838885115,-1.945162921146605,-0.010831157420305937,2.3806940270492305,1.0
0.23109746760687638,0.014789035864084105,0.38300878720866305,1.0992752199998428,1.0
-0.08459962905100842,0.32863351803207275,0.9129583712026171,-0.06023192296659341,2.0
0.7117228998820682,-0.7497322359398518,0.901838597813702,0.20011902518451774,2.0
2.56813188541437,-0.5959103544442065,1.624700823117509,-1.1762018405007282,2.0
-0.917981527648515,-0.1319965683838941,1.650129891101556,0.5996719320713847,1.0
0.6077764380244104,0.4969746094229884,1.0020527954716771,-1.2348183560780546,2.0
-0.8058446084065269,0.851366377676532,2.061453052839834,-0.04292667403295014,1.0
1.34322437719066,1.1747627181031157,0.13925086978700074,1.816609399831001,1.0
0.2829508153462957,0.04239936438259106,1.1166395484197873,-1.4328734446294848,2.0
3.28715993727759,0.9970923757236092,0.5317864452371539,1.8483362586437802,1.0
-0.4219515113521397,-0.8758932469919698,-0.9109671524344221,-1.1689289535931098,0.0
0.7501625945396728,1.55706968319963,-0.8985732168049834,-0.714900266661354,0.0
-0.6161417052234283,-0.8312938068537243,0.7296605657550495,-0.9044687883722756,2.0
0.12221650353042386,0.9426906282700216,0.6130114533818047,0.6276550796355834,1.0
0.2299141935350693,-1.0376796328249887,1.2829404253044974,-1.1686047632094467,2.0
1.4203099002043351,0.2784364564231172,-1.4232566062416905,-1.6817191475533235,0.0
-1.590335533804932,0.5816499004511501,0.984531063568103,1.025179076187285,1.0
0.5637441364940806,-0.9584812204136836,-1.9225976689793565,-1.4813320157243228,0.0
-0.9101896893746613,1.900309593031914,0.7590055737612332,0.37153909847975664,1.0
-1.041995387797223,-0.08811628450160038,-0.7994650104773917,-0.7289729663958964,0.0
1.3675597984949603,-1.4587989977526146,-1.6804395404163386,-1.448004382747928,0.0
-0.19187742149570697,-2.1314275440016686,-0.7514948822306516,-0.7839900973414744,0.0
2.003564879439465,0.5466604083300125,0.19828746729165148,-0.11921510648079792,0.0
0.9207348540274651,-0.5694844178072093,2.097143863829514,-0.014857158492884048,1.0
-0.7924367316320102,1.0693000338680791,1.3586290252514006,-1.9075748651150208,2.0
1.611962970995061,-1.1734243972027558,1.489663581596334,0.6003879722479455,1.0
0.8352674267328026,1.239098289414663,-1.149298390269491,-0.5797563291447732,0.0
-2.0923231157331315,0.0953617405811563,0.20082253664333682,2.2576328882580436,1.0
-0.7275673761032793,0.019442079308020638,-0.9243621466631581,-0.11680770454859002,0.0
0.34843182894573516,1.1480349361323667,1.4838463497756345,-1.6688157651282987,2.0
1.463029156564767,0.7512516283689964,-0.7755526007521437,-0.8244186048838524,0.0
1.6820337025037742,-0.28334673605153693,2.0244421730285826,-1.3349371683815172,2.0
0.2957042461092887,-0.45030470675293355,0.6726998919663716,1.4246652007930913,1.0
1.1064930783998472,0.6968092110868079,0.4630691457426823,-0.3794994746390884,1.0
0.9976391072509364,1.9859355627245807,-1.6528397378244697,-1.2032233890073833,0.0
-0.18038637327848,0.04997726280053953,-0.9377337270973033,-1.0421777690609262,0.0
1.0796609732023954,-0.2272325620706748,-1.6056274429765784,-1.5257200995640552,0.0
-0.656429273971412,0.544127628858725,-0.1850327070815453,-0.43394137129508514,0.0
-1.1007067914570723,-0.8979602449589472,1.278206923162102,-1.0665856391548671,2.0
-1.6611228926609356,-0.500008658446746,0.1865144461650593,2.00698632817169,1.0
-1.9212235476602921,0.4741512303561958,1.8716161626381802,-1.3210402957867937,2.0
0.18048759063937772,-1.6534981671182865,1.2632873216834293,1.0837967233853099,1.0
-0.18269267255374086,0.5266357989166542,-0.8287638054676911,-0.8147640458288403,0.0
-0.0759116071526606,1.4137293856594852,-0.952810564482949,-1.0125056263973042,0.0
-1.5516479642704566,0.18108636605622355,-1.0452229445226826,-1.018195929320977,0.0
