F0,F1,F2,Class
-1.2249654534674435,-1.4828168973484686,1.4495421279150573,2.0
1.0654688973390403,1.693730982710774,-0.9387170986325967,1.0
0.9726152605265936,1.7697208117807044,-1.1516495871404784,1.0
-0.8361089646220603,-2.1246925382935475,0.8504001575616658,2.0
-1.3212038119383256,0.23380736770475963,1.6494334977273684,2.0
-1.2133545040413738,-1.2532627610303095,1.8306588782137823,2.0
0.9697035041331531,2.3278405927606762,-1.325998175563984,1.0
0.9490882861734065,1.8810543661135322,-1.1382788040560858,1.0
-1.0571291668724265,0.23338342315000138,1.3078070114460794,2.0
-0.5827816427364882,-1.7983599727695718,0.736896790509255,2.0
-2.009812439967189,0.8165004376780658,2.3502511107338044,2.0
1.2298307264598491,2.113165725444305,-1.0810566679284752,1.0
0.8785401705844181,2.7586212372086534,-1.0382294623776258,1.0
0.7311072242173999,-0.9630174862016186,0.6486636514856162,0.0
1.52603631923222,-2.1317118368143335,0.8793289579141411,0.0
0.5974752055292423,1.6334428619289736,-1.541388777845786,1.0
1.4549497054836893,-1.5878272836335872,0.8020944753211084,0.0
0.9573581337579944,0.8532747868041208,-0.5513136182053202,1.0
-0.2090673891927176,-4.0285346574271745,-0.3796848889705371,2.0
3.7311046564678674,-3.745713844742786,2.8037847977392483,0.0
-0.7218146481783756,-1.1489459885921693,0.644672165003269,2.0
0.7681247928215043,-0.8032528804557257,1.033875964374553,0.0
-1.1490590667574512,-0.08904612558866265,1.0694572913259928,2.0
0.46084654283143556,0.3471744427149942,-1.555830524458805,1.0
1.6733725100102412,1.6845752214112695,-0.5540037747294674,1.0
0.2725586662629562,-1.085426993306342,0.22992149664987138,0.0
0.96813751728325,-1.0656418199919262,-1.0168598633370554,1.0
0.8838213543007671,-0.685833641031845,1.0754956876700468,0.0
-0.6130777814513249,0.35157570980607034,-0.0035619859690643185,0.0
0.9738772607350114,-0.11716638811615265,-0.4691001237178106,1.0
-1.1734133637523911,-0.2203333697294475,1.4004810888113934,2.0
2.123836082296112,-1.1613298254640292,2.146219659402409,0.0
0.9665276486974516,2.3600201978970907,-1.400692380616042,1.0
0.283944232530583,-2.621512221183422,-0.7612651185192931,2.0
-2.392556945551656,0.3837718083729704,2.2072965352904896,2.0
0.9539076715528677,1.392543401834507,-1.1448378671435717,1.0
-0.010856596976313027,-0.27727139780152166,0.30608614628830677,0.0
3.3295969643548387,-2.3404843115937917,3.0097867542315466,0.0
-1.6040926702085665,1.0512876817825618,1.4812045865472145,2.0
0.7958281984509851,-0.252571431828716,-1.056225214137373,1.0
-1.9680561287946894,-0.4021637114237925,2.2345567644750544,2.0
1.215737387095067,-1.2751851010788058,0.9390303147192353,0.0
-0.7341644229132037,-1.0920543363155313,0.26688746830070564,2.0
2.2745633787463535,-1.9624840362358218,1.7841436033927163,0.0
1.1433280395673282,0.6143287896675709,-0.9556657495106121,1.0
-1.7188249086799028,0.31535678739674755,1.9781735694497207,2.0
1.5242120265543035,-1.7861435532952195,0.9622825022489251,0.0
0.7486647432008314,-1.099400822104933,0.6117857852289399,0.0
0.4809717662715949,-0.5832148061686149,0.5143025548511458,0.0
-0.7099579984285382,0.21772441018821143,0.11983191041392882,2.0
1.2339642355376115,2.2045723168892195,-0.8009952650517609,1.0
2.342032230640134,-2.477646340156816,1.6250353988911264,0.0
1.8027857549526896,-0.6871758435676256,2.100886226038977,0.0
0.7885462320234997,0.9334865474363504,-1.1934993663181197,1.0
-0.9377286083852152,-1.3162556046370608,0.7258935669593434,2.0
-0.8590545010501094,0.4321765587069901,0.7573579266779185,2.0
0.9502976562516687,-1.6188033146431886,-0.7919522773698948,1.0
0.48129905879614476,-0.40456136551096944,0.7266740398510305,0.0
0.6520817667179639,0.09632707196001111,-1.1939548996593206,1.0
0.7948145914884208,-0.8637064702738471,-1.304481398772844,1.0
-0.8184924318898203,-0.7288669502043903,0.8217458321449262,2.0
-1.62110655175543,-0.7026719071733465,2.00438363148585,2.0
-0.22413414245430896,-2.5727631650031917,-0.22602752318834507,2.0
0.6898695883966819,2.7651802965749406,-1.8000298417191858,1.0
0.5691030862223818,0.2989659411661947,-1.2508675191246978,1.0
-0.4901554087430753,-0.9073637131063039,0.5357036757604912,2.0
0.8341857986907345,1.9030634102483068,-1.1167676252044199,1.0
2.1705812081187914,-1.8344963998277812,1.886773288844744,0.0
-1.6226566638149267,-1.1798555533002097,1.7651140168395312,2.0
1.072863259634842,0.6108429473351455,1.9079794675309518,0.0
1.6005452684449653,-0.5277149453546257,2.069991749131728,0.0
0.18659458498548986,0.0840019698082991,-2.0345387009781675,1.0
-1.4845768098574377,0.7768796205230855,1.3988244000876215,2.0
-0.04292282004249226,-2.242224080706388,-1.2572921298141826,1.0
-1.1055010877981393,0.8034746023108852,0.842032527415365,2.0
-0.06442251727022064,0.42830432977699084,0.3634944851982216,0.0
0.6536924411891933,-1.5386572342656906,0.32182770724295784,0.0
1.944797611761139,-1.9449616717452054,1.8405742419199282,0.0
-0.1032123800477518,0.006472328448789089,0.01301773634152259,0.0
-1.8469292051851318,-0.06471541881076959,2.2359877314712264,2.0
-0.6330106349204558,-2.016661219669203,0.3318245365379132,2.0
-1.834930749817962,1.4673110690013327,2.2572229500802368,2.0
0.45231194257142227,0.2037569612070489,1.0791686590475003,0.0
0.7369724531133809,-0.0228579577888417,-1.183812050605272,1.0
-1.6773018881752,1.0890086327251218,1.2934337563345526,2.0
0.7405884637848488,-1.0082632535987142,0.6045869290043225,0.0
-0.38398284473384325,-2.0717043326127085,0.4951598949804832,2.0
1.2723120166394586,-0.8058880957728995,1.5083992569589468,0.0
1.782934222449224,-2.122351409414411,1.204066173125396,0.0
0.48947897274204843,0.07088045272174903,0.8698248433896703,0.0
1.4904891255124975,2.5897874809236754,-0.620905342352542,1.0
2.081337676926352,-2.4232039269221084,1.6056144348089365,0.0
-1.064099307144149,-0.9020543382025249,1.061010952182206,2.0
1.8711832505434884,1.8649647119557042,-0.7853063647895264,1.0
1.0008549113891674,3.0895129862304955,-1.5261693578425946,1.0
1.9997994988160936,1.507750075246138,-0.11761804504695317,1.0
-1.939319389881077,0.9695109212580171,1.796576885847234,2.0
1.0467211596209782,3.0327533556128743,-1.1714997494060357,1.0
0.07455034429110952,-2.2233756288964592,-0.6771710402497231,2.0
-1.5391497524901068,0.9560425549229536,-1.042323094747597,0.0
-1.1494521973111536,-1.8338280401371474,1.22564331108159,2.0
0.3457070569139751,-3.758444802809833,-0.4515409874677856,2.0
-1.6966452846603928,1.070508372396413,2.181561883962186,2.0
1.4216967783665742,-1.6085179463915695,1.1670389078781582,0.0
1.2006319446910785,-0.47279995677393916,-0.4759671012271799,1.0
1.211423557869028,2.8987044433824654,-0.948650793883061,1.0
0.5336722933827668,-1.1364863877309144,0.4221343558569399,0.0
-0.5005159167439956,-1.9292105197671048,0.49339524932200274,2.0
0.7006805247007171,3.2143890956932553,-1.7386844799581334,1.0
0.7017130479820772,-1.1772927715472723,0.5999067636728868,0.0
-0.6471552184543183,-1.059830128569209,0.5878210660562496,2.0
0.7415214548320526,0.20914608375296262,1.383420616828579,0.0
0.6226924573038934,0.05758566962689915,-1.5794929456498015,1.0
-0.599456010657979,-2.3691328719895592,0.7365177653479261,2.0
1.1355529818994945,1.7124646936650962,-0.7264706985807146,1.0
-0.7400591766517892,-4.36212369072231,1.264341752825525,2.0
0.35681159720388,-1.0811980931830587,-1.43152704939043,1.0
1.1016000743953918,-0.7478098872983607,1.2682285801367406,0.0
-0.5941491275674096,-1.6697937762836466,0.5942368392492479,2.0
-0.7310661243192844,-2.6689654606626623,1.026752517424194,2.0
0.1931799657720492,0.3050560807797593,-1.6055624479422597,1.0
0.28375925612924635,-0.07894003990638576,-1.4505590544310611,1.0
-0.19983862206206182,-0.6064519235693573,-0.21449258801301418,0.0
1.4343615215646315,1.7447734483681223,-0.763352912883926,1.0
-1.1818114955226795,-0.38586394661311774,1.0433512048292746,2.0
1.0304423364269597,-0.23659686399905988,-0.6706212557427308,1.0
0.2919657009401022,0.07064603971862704,0.6634677255245394,0.0
-1.4220465027920013,0.7606550708623965,1.275998210030393,2.0
0.07884976579960923,1.0411442731372762,-2.2065955915474236,1.0
2.3423488108188804,-2.124243574415193,2.116922293156441,0.0
1.7572089589920554,1.2848171174440526,-0.31411955739403463,1.0
0.8885000421864779,2.6377675392572115,-1.1953859330852663,1.0
-0.22139421987216212,-1.1486371300787068,-0.3672936591889111,2.0
1.109167120546875,-0.6346600158981586,1.3770372525909729,0.0
0.7868375294291106,-1.4789090196274544,0.7999648220415103,0.0
0.5841493476124174,2.0144382738415505,-1.74011771187788,1.0
0.280291483442097,-0.14022284942056473,0.5166049615661236,0.0
1.0832824627913091,-0.31982729598839243,1.6007416477401823,0.0
-1.422809150786631,-1.4990556919819131,1.4628797101626505,2.0
1.039994941816371,-0.7524528347319475,1.27826929031831,0.0
0.8986682928583034,0.8758130155117664,-0.8524696564392538,1.0
0.26948849577483514,-0.8250546931857325,0.3045123976823263,0.0
1.6383501967626692,1.5265773443825918,-0.342025642357221,1.0
-1.2313991955171766,-1.180413450292118,1.3861076374478452,2.0
2.025192981427365,-2.3136049397789415,1.603968993501943,0.0
1.9242238932730142,-2.155330249726708,1.6875785176554872,0.0
1.2978517725795111,0.9251897434470503,-0.7956395001710765,1.0
-0.6604287041949682,-1.1800522650175562,0.4021314144699929,2.0
0.6699199522157937,1.8968581988008952,-1.151591078545442,1.0
0.0806478428456735,0.15188562143509432,0.3660771668144559,0.0
