F0,F1,Class
1.961133934107392,0.12444881620797221,1.0
1.3641732960004942,-0.5591865126068518,1.0
-0.06644175969306447,0.9482542816017957,0.0
-0.8918325400229395,0.2506232310642068,0.0
-0.3674011523058637,1.3494182581287812,0.0
-0.5782091918928587,0.6418560470084367,0.0
1.5596397606684873,-0.6255800767599997,1.0
-0.30535533157958267,0.8985399434289644,0.0
1.4338259044362374,-0.4000701778788632,1.0
0.07113207233631105,1.3399313325778741,0.0
0.8957413286649583,0.07054004766383967,0.0
1.7134715418433295,-0.09664215505991673,1.0
0.18584387365260452,0.21078647406137907,1.0
0.05092284803984349,0.9973836756037303,0.0
-1.0770877731149706,0.11743105634606514,0.0
-0.6458416057786969,0.7286124909046157,0.0
1.7069324315315697,-0.2394707843047732,1.0
-0.6375496103918072,0.3292043090382705,0.0
2.050840812441216,0.1683684429406286,1.0
0.7482187081845586,0.5934000644557024,0.0
0.1984997359959615,0.857535875241981,0.0
1.6902335854964046,-0.06385184348636498,1.0
1.158228573305992,-0.3541262259531717,1.0
1.072662268289728,-0.49012735271533314,1.0
1.7230291647779816,-0.10829620110295282,1.0
-0.7819848491286114,0.9295784856742505,0.0
-0.5931630454245262,0.745709091645421,0.0
0.20519418759964617,-0.1686540609033116,1.0
1.467549565186303,-0.4656321775401507,1.0
-0.49933496011789535,1.0855153020142554,0.0
2.0336139276584526,0.31106347956153313,1.0
-0.28858018086564374,0.9143745157893582,0.0
0.6727800014999304,-0.42563575176639046,1.0
-0.21739706893518684,0.09876434325262715,1.0
0.3678862922634685,0.9486074364338166,0.0
0.25120450464988214,0.8568384367726682,0.0
0.10274328006020995,0.3732827120642679,1.0
-0.523032751872541,0.9677840262719063,0.0
1.0922238293967736,-0.4730507908058893,1.0
0.8588491903091882,-0.811159331047429,1.0
0.7255236483958148,0.4023851085327659,0.0
1.2331776685447373,-0.22334449290080666,1.0
0.7996665642213763,-0.4002688684260407,1.0
-0.055385777334305955,0.038572721031793655,1.0
1.8978392090890084,0.2945416903104997,1.0
0.3038679718604726,0.4356187461845786,1.0
0.5641488426633762,-0.7969519694141938,1.0
-0.036189536609453954,0.09886023578609175,1.0
-1.0470050271803983,0.26165650010947333,0.0
1.0657828718296287,0.11264227362474984,0.0
-0.12221589765870937,0.9502208126475737,0.0
-0.7452390721609287,0.816501774560828,0.0
0.030150165098911448,0.09673269142254488,1.0
-0.6421134100391083,0.8156226840837499,0.0
-0.6693196842642855,0.6574705462182022,0.0
0.5203450474676061,-0.48336525985664597,1.0
1.0485805194507072,-0.5125535293665254,1.0
0.37603588632255114,0.9697565029535172,0.0
1.0837147069088504,-0.5826072202611129,1.0
0.010310317408366795,0.36533919221588224,1.0
0.8006596885870078,0.5584855946201089,0.0
1.2177468231904123,-0.3629432754913907,1.0
0.5108401140884475,0.8209789514312307,0.0
2.1545051134539546,0.4479382892984098,1.0
0.28008942187950564,1.0498296865056074,0.0
1.7300219449235321,-0.41577920247772104,1.0
0.47590151847111756,-0.4492141123529603,1.0
0.45512951783299693,-0.5575318003625401,1.0
1.8558777783464935,0.3397265850939176,1.0
0.5714011662243749,0.9530811056525718,0.0
0.14090786481579254,1.2042072443891656,0.0
0.6082027598052834,0.8252055417628994,0.0
0.8939159291986953,0.35773573813979087,0.0
0.9088845228825286,0.28251381278059895,0.0
0.7938437755903716,0.8283164890799348,0.0
-0.2949989054225812,0.9276659578460963,0.0
0.5474466168444305,-0.4739256632722345,1.0
1.1093711084045041,-0.3682103418982563,1.0
-0.11825395676968503,1.276964121108533,0.0
0.460873746419409,-0.3544752474011267,1.0
1.9786571658537049,-0.05093590168956479,1.0
0.07112511916680879,0.1347213887828817,1.0
0.22121667283329058,1.0249710307015818,0.0
0.2549986824888421,0.31905472570238524,1.0
1.1314226642992233,-0.17403009883821466,1.0
1.0521655831770447,-0.2403658890079739,1.0
-0.4246610099790456,0.7142288873185878,0.0
1.6188078296279806,-0.5174185882097576,1.0
2.1597349934760612,0.40603506702802944,1.0
-0.18221155327388677,-0.0766834706788879,1.0
1.164521453269709,-0.4378111135482,1.0
1.097749215336262,-0.5943581181876645,1.0
0.8745625825160411,-0.638946299437061,1.0
1.8128117434571127,0.1411320755457215,1.0
0.23879633219209315,0.9934329197340933,0.0
-0.10130073093315625,0.6619724228346037,1.0
0.5407094724322006,0.6635361426764237,0.0
0.979936203199505,0.44719344852880705,0.0
0.24140139757141257,-0.3469165884425475,1.0
-0.44005284261194216,0.6428872243016315,0.0
-0.4162372486925644,0.7902541205179081,0.0
1.715002134399017,-0.13774622555446014,1.0
0.8033377927561385,0.549175107924282,0.0
-0.460205055255411,0.9710261673120324,0.0
1.0862011264980629,0.2510789993400323,0.0
0.09748117938018108,0.10574150946470781,1.0
0.6085069938396224,0.7208103603211851,0.0
-1.1207310588893653,0.06616010749031895,0.0
1.1080982219343931,-0.43061612387672815,1.0
-0.26016249755900794,0.6147292427776166,0.0
-1.0071364862668213,0.5108665563511597,0.0
0.6730154148128118,1.0124363269654753,0.0
0.04597791775292692,-0.09879039533716306,1.0
-0.07271730771741718,1.2170095703601984,0.0
-0.00981556464230382,-0.3267235576240039,1.0
-0.4239553475151521,0.6843141336768847,0.0
-0.7262054204446633,0.7276533440668048,0.0
-0.8496618141363995,0.7201126155490254,0.0
-0.23266542687282538,-0.05834728502979858,1.0
-0.7592298360847637,0.7086007250575777,0.0
0.3897299331405688,0.03016196865884907,1.0
-1.0422830994992098,0.27504636453161724,0.0
-1.174380444362611,-0.05209105890087193,0.0
0.78934761887617,0.3993895287716365,0.0
0.834067891789877,0.1333122630408905,0.0
0.13659998401828952,1.1524238500848714,0.0
-0.7909013451702839,0.8742631534013161,0.0
2.085794641662253,0.43598318037783096,1.0
-0.7832003197755173,0.011040789620151398,0.0
-0.3488860365443507,1.0466647591187506,0.0
-0.16436888784721052,0.7876880208671958,0.0
0.8986054371494864,0.3929927719606801,0.0
1.0562474740231687,-0.4916735077917488,1.0
1.3907120505429917,-0.5112455314039894,1.0
-0.26413014303854215,0.8018169601935788,0.0
0.42658556276780607,0.617250772178343,0.0
1.7322835091373028,0.04241702774447201,1.0
1.6917645933800258,-0.24367127883835368,1.0
0.5457196496125186,-0.378377783184042,1.0
1.0651010844665125,-0.2879173153269423,1.0
-0.04908295796502704,0.30849966700725895,1.0
-0.8197161381006839,0.968074424026368,0.0
0.7483576191140051,-0.6576287078866052,1.0
1.8684787825181455,-0.30277863746805844,1.0
2.0482637947305995,0.24651007752149046,1.0
1.5889374856812961,-0.2437078179023633,1.0
0.016348980587734235,0.1695591241815254,1.0
1.0136965382382341,0.592657724932646,0.0
0.5062041075533938,1.0058914856486634,0.0
0.5835647536877189,-0.5275440270919545,1.0
0.3308397692316064,1.0563740003581037,0.0
0.8459512594662743,0.702396300936984,0.0
0.13963609069434246,0.9384897211448769,0.0
0.2062833991323193,1.0653144075474457,0.0
-1.155747357536348,0.15536500537469117,0.0
1.5618483415787185,-0.11910977996337604,1.0
0.9920406547351915,-0.03607593883014681,0.0
0.8560684510957236,-0.1793854677669291,1.0
1.6902215918054755,0.10865689944355897,1.0
-1.1083591479757011,0.3503382836209756,0.0
1.7048357063643333,-0.4258605533975609,1.0
0.3837517681671958,0.9166932888638851,0.0
0.5511467967298205,-0.2754354383455147,1.0
0.6062970919990809,-0.15863977647666966,0.0
-0.49482225076412867,0.897477061400676,0.0
1.0566395223550136,-0.0642871271181095,0.0
-0.003626452120914318,0.9352732630535082,0.0
1.689456023321605,-0.1997272745081388,1.0
1.0659659514170283,-0.6091679323550229,1.0
1.6199027517006668,-0.4084622184095621,1.0
1.8903386841334746,0.5805578305600417,1.0
-1.1733287839161939,0.5606270067508285,0.0
-1.0947997716505138,0.22222606608936601,0.0
0.37772675624306506,-0.4490549733545558,1.0
-1.234154193346718,-0.05675339816406155,0.0
-0.6026966618795686,0.7966956272166106,0.0
0.07947805719787916,0.41784366310173016,1.0
0.44161829120992196,1.028183218917412,0.0
0.23302073144894414,-0.16990733709137512,1.0
1.2107423773940114,0.7933869875034228,0.0
1.0459206416256992,-0.621099592110375,1.0
-0.4284492277533095,0.6710286906845073,0.0
0.45996907265425413,0.8415028545326645,0.0
-1.1154459874540243,0.6970212377266141,0.0
0.19182430181226526,0.2874470838741124,1.0
1.241123467706696,0.14785252832825915,0.0
0.20257739639103095,0.023195997179930955,1.0
0.7239262911821108,0.48430877846204545,0.0
0.812000834416685,0.19246218016020641,0.0
1.6921492683097086,0.46380737959014057,1.0
-0.630892776107246,0.3266669298659395,0.0
1.258475080761129,-0.6311728635482501,1.0
1.0980179825576089,0.1378796000050562,0.0
0.0779049213971664,0.988244352614157,0.0
2.116664435686879,0.10478662735254518,1.0
-1.0503764692578306,-0.17034643860752358,0.0
-0.16452490119547927,0.1563327778424837,1.0
0.5707657841823446,-0.3759324410447998,1.0
-1.1712836190492173,0.07977676593208327,0.0
0.7152643497713289,0.559390980444265,0.0
-1.1277360052338519,0.13606162237092212,0.0
-0.3153700402414923,1.1021177612441688,0.0
0.6786173627988749,1.0675055619157852,0.0
-0.8648975550297189,0.5232581907045513,0.0
0.5775570651686421,0.8150056895307606,0.0
0.6380196145764416,1.0063388390627694,0.0
-0.10184610307714617,1.0111127825159862,0.0
0.01585733581200107,1.1047722005632048,0.0
-0.3861230218224233,0.999365959475238,0.0
-0.7664551330145581,0.756014707859959,0.0
0.7286923093284559,0.563729702499288,0.0
1.1996384926895818,-0.37518241021631427,1.0
-0.5660327733605548,0.7927512961717947,0.0
0.09958445373002539,0.04885060521462192,1.0
-0.8699638372551037,0.32269507616240634,0.0
0.7253585226751001,-0.03538756229229001,1.0
0.5134121631660906,-0.4084245392082399,1.0
0.7073480728315038,-0.5250846094958467,1.0
0.6728113994826647,0.490200375589127,0.0
0.5042984638868281,-0.45073380649050065,1.0
1.2891989604976652,-0.38788108178364994,1.0
-0.9016002908953887,0.5260309859261673,0.0
-0.1007952646990256,0.3816746100929348,1.0
0.6304179041953096,-0.4611945672467288,1.0
2.0135675868717446,0.281259425997126,1.0
0.13300241534114846,-0.07532692359752322,1.0
1.3693203642020535,-0.3525725601934025,1.0
-0.9898863293129287,0.2440688079526674,0.0
0.6082115480797103,-0.4685114474609008,1.0
0.648287211050024,0.8979899503682642,0.0
0.6821249002447154,0.4512831226411374,0.0
-1.1027910321794356,-0.009708905149845765,0.0
2.124320386472424,0.11308874319579548,1.0
0.38087030061018823,-0.1267456264844807,1.0
-0.767298685097892,0.5769471264671693,0.0
1.9014650735461793,-0.06474614498364357,1.0
1.28237463023418,-0.5881021779813749,1.0
0.12747723781778447,-0.11390874090392492,1.0
0.15096967360165187,0.12572150126317325,1.0
1.0012138520082945,0.5914422754896126,0.0
0.934512985065304,0.0734499619541616,0.0
1.7830670109755717,0.1150037393537511,1.0
-0.7789475147520187,0.022912607277435562,0.0
0.4733344870806558,-0.11106032796378731,1.0
0.44608629718109194,1.0048215980326582,0.0
2.104351170060806,0.1431488671625809,1.0
-0.27784669165373893,0.851537996267261,0.0
2.0529242829326084,0.28966016673052464,1.0
0.4462697334442179,-0.23182792677408914,1.0
0.2100405061688837,0.610641907406472,1.0
0.6983855105648917,0.4239749037389701,0.0
1.1015014338945421,0.5369632156433608,0.0
1.908736474818806,0.5825277653866554,1.0
1.115225468096578,-0.7336334996568281,1.0
-0.03105975794010616,1.1076841726714535,0.0
0.26960174332424275,-0.16865532828652208,1.0
1.8221228389536805,-0.17590379424011932,1.0
0.8649935830074299,0.3434884405889446,0.0
1.8808216112217937,0.5846951507940723,1.0
0.6945255603578959,0.600161566989623,0.0
0.6037183189006957,-0.14675237689600634,1.0
1.929367500550697,0.3547624311529283,1.0
1.178627383843271,-0.40623537099465057,1.0
0.18108732116241638,0.20824292914482762,1.0
-1.0016171656634312,0.434273576184651,0.0
0.2699341822472333,-0.017664209779076095,1.0
0.7682515210855644,0.5737003219978689,0.0
1.916275306039495,0.11459398321515746,1.0
0.672624228149848,-0.7093747220063167,1.0
1.6504715528582605,0.33778233235686894,1.0
0.38083042446389465,-0.44639032243632326,1.0
1.668425333287319,-0.2368547107972769,1.0
0.4358898894345863,-0.28059650169441874,1.0
-1.1205318189967826,-0.09622508960868836,0.0
0.48265270870899,-0.46006670680840217,1.0
0.9469041496826492,0.27283705412417125,0.0
1.2359579481936722,-0.49774013380596543,1.0
-0.8751072025242633,0.4359978517414959,0.0
-0.9333668969925293,0.7416477939769047,0.0
0.020418532631472898,0.37576119571136335,1.0
1.9413359380942516,0.07004126317417952,1.0
1.382074470888933,-0.5143968689206413,1.0
0.7784482955617972,0.49356734619094417,0.0
1.5963543525899946,-0.25133824066276184,1.0
1.0895158420128779,-0.12813149540377347,0.0
1.088169996058364,-0.4429853120517282,1.0
0.42687802212315895,0.7954123796142445,0.0
-1.0931879048506552,0.24994308372054272,0.0
0.8073135274983265,0.31013312893369166,0.0
0.5100048017614751,0.9580462273663345,0.0
2.0824881780661775,-0.227384729121273,1.0
-0.7982048553583546,0.5597643578922546,0.0
-0.20740792033898203,0.03901827915112696,1.0
-0.06789792495320902,1.0125979668230025,0.0
1.6799760180954608,-0.20955951158283803,1.0
-0.06910685153693596,1.0732427525357335,0.0
0.6931026988764155,-0.5024247825014605,1.0
2.0105467067585505,0.032701292183244836,1.0
-0.12199317302050933,0.00582024383591149,1.0
0.8381782461191112,0.6983540738132049,0.0
