q0p0;q0p1;q1p0;q1p1;s02;s03;s12;s13
1;36;48;46;-18;-18;-2;-14
0;49;18;9;-18;-11;-5;0
39;29;18;15;-18;-18;-12;-3
6;0;46;22;-16;-7;-8;-2
24;7;48;45;-1;-10;-16;0
41;20;27;4;-3;-4;-10;-4
38;45;38;32;-6;-3;-5;-15
2;25;32;46;-4;-5;-2;-18
46;23;49;31;-14;-1;-1;0
49;19;36;24;-15;-1;-1;-5
15;0;1;29;-1;-17;-5;-8
23;39;35;30;-13;-12;-7;-10
46;45;37;0;-17;-11;-15;-11
36;30;19;1;-18;-12;-9;-3
23;1;48;45;-15;-6;-20;-1
47;14;23;24;-14;-16;-4;-20
27;0;17;34;-7;-6;-12;-2
22;25;24;15;-2;-10;-2;-2
47;15;0;10;-20;-2;-1;0
28;3;7;48;-20;-13;-3;-13
47;43;39;44;-16;-13;-10;-5
47;20;18;29;-10;-12;-20;-2
15;44;4;33;-8;-12;-12;-2
16;10;31;1;-15;-9;-18;-4
37;5;18;47;-16;-4;-8;-14
22;39;6;44;-2;-15;-6;0
2;47;41;26;-17;-18;-6;-16
30;9;30;10;-16;-9;-11;-20
48;19;31;15;-12;0;-14;-17
5;9;29;24;-6;-12;-17;-8
26;2;34;43;-1;-14;-12;0
32;45;48;4;-7;-7;-9;-4
14;39;3;27;-19;-5;-18;-3
30;29;35;25;-11;-11;-1;-19
44;2;18;15;0;-12;-11;-11
17;22;4;12;-9;-17;-8;-7
46;7;19;39;-15;0;-2;-19
40;32;31;22;-10;-20;-13;-3
40;16;5;24;-16;0;-20;-19
24;2;2;28;-7;-6;-10;-13
19;43;8;36;-12;-6;-3;-6
19;8;22;24;-17;-7;-14;-15
23;4;43;16;-10;-18;-13;-13
37;27;39;13;-17;-2;-16;-10
10;13;23;33;-17;-6;-9;-13
23;4;40;12;0;-10;-18;-7
26;27;48;7;-4;-16;-3;-16
38;30;18;0;0;0;-10;0
28;34;30;6;-19;-15;-18;-11
13;3;20;6;-17;-15;-20;-3
