q0p0;q0p1;q1p0;q1p1;s02;s03;s12;s13;cheapest; 2nd;3rd;most expensive
10.0;22.0;8.0;41.0;-16.0;-17.0;0.0;-20.0;-0.7596474039417945;-0.038626139183481345;0.06437689863913465;0.29613373374002117
8.0;35.0;0.0;36.0;-1.0;-7.0;-16.0;-10.0;-0.6947752983900504;-0.332283838360459;0.21145335168392831;0.9364362717431114
11.0;31.0;16.0;2.0;-20.0;-14.0;-1.0;-17.0;-0.538998739586484;-0.2925993157755199;-0.015399963988185106;0.9085978753029303
8.0;16.0;0.0;20.0;-20.0;-5.0;-1.0;-13.0;-0.47123889803846897;0.5890486225480862;0.9032078879070655;0.9032078879070655
36.0;45.0;0.0;11.0;-7.0;0.0;-6.0;-9.0;-0.7272205216643043;-0.43633231299858255;-0.20362174606600542;-0.20362174606600525
44.0;37.0;36.0;47.0;-9.0;0.0;-19.0;-3.0;0.2855993321445265;0.6901983860159393;0.9281978294697115;1.1661972729234837
25.0;14.0;28.0;33.0;-10.0;-7.0;-14.0;-4.0;-0.016710599221222422;0.48460737741544674;0.4846073774154468;0.7519769649550035
44.0;45.0;15.0;33.0;-14.0;-5.0;-6.0;-16.0;0.0386261391834809;0.2703829742843673;0.47638904992959974;0.7338966444861401
7.0;11.0;13.0;44.0;-5.0;-14.0;-18.0;-14.0;-0.8360690126488965;-0.6080501910173793;-0.05067084925144827;0.05067084925144827
39.0;27.0;35.0;7.0;-13.0;-12.0;-4.0;-14.0;-0.5186591645077487;-0.10373183290154975;0.6075721641376486;0.6964851637675485
38.0;24.0;29.0;40.0;-15.0;-20.0;-18.0;-14.0;0.13089969389957457;0.5235987755982987;0.5759586531581286;0.7330382858376181
10.0;41.0;15.0;14.0;-19.0;-8.0;-11.0;-4.0;-0.7068583470577035;-0.44505895925855415;0.3141592653589791;0.47123889803846875
13.0;15.0;17.0;42.0;-5.0;-3.0;-17.0;-12.0;-0.5990324975065284;-0.33279583194807144;0.1996774991688427;0.38604316505976255
15.0;27.0;29.0;29.0;-8.0;-15.0;-4.0;-4.0;0.28559933214452693;0.5354987477709878;1.1066974120600408;1.1066974120600408
31.0;42.0;11.0;26.0;-16.0;-8.0;-1.0;-13.0;-0.3520750387643733;0.27082695289567194;0.35207503876437335;0.4333231246330749
49.0;7.0;8.0;24.0;-13.0;-14.0;-15.0;-13.0;-1.2517283229146834;-0.8099418560036187;-0.171805848243192;0.19634954084936185
4.0;4.0;48.0;12.0;-14.0;-9.0;-14.0;-10.0;-1.1400941081575862;-1.1147586835318621;-0.3293605201344138;-0.3293605201344138
34.0;34.0;7.0;27.0;-9.0;-7.0;-18.0;-20.0;0.058177641733144325;0.31997702953229373;0.5817764173314433;0.9599310885968813
24.0;41.0;36.0;16.0;-18.0;-9.0;-14.0;0.0;-0.09318283294546009;0.1996774991688426;0.5990324975065282;0.7587744968416024
28.0;39.0;12.0;16.0;0.0;-5.0;-3.0;-3.0;-0.42839899821678995;-0.39269908169872414;-0.10709974955419743;0.03569991651806592
31.0;31.0;6.0;40.0;-19.0;-19.0;-3.0;-1.0;-0.359419498503917;0.06655916638961429;0.5457851643948368;1.0250111624000595
25.0;32.0;6.0;47.0;-17.0;-3.0;-1.0;-7.0;-0.7608544707912779;-0.19634954084936201;0.5890486225480863;0.6626797003665972
1.0;2.0;42.0;48.0;0.0;-11.0;-15.0;-5.0;-0.5111321380840534;-0.28673266282763976;-0.1620662876851875;-0.11219973762820679
32.0;33.0;5.0;14.0;-17.0;-10.0;-3.0;0.0;-0.12566370614359146;0.3455751918948776;0.3769911184307756;0.7225663103256529
9.0;42.0;0.0;43.0;-14.0;-2.0;-15.0;-1.0;-1.2728866786096575;-0.4062404293435076;0.2166615623165375;1.1374732021618217
28.0;25.0;44.0;41.0;-6.0;-12.0;-9.0;-16.0;0.20943951023931917;0.3926990816987237;0.4712388980384685;0.6283185307179582
15.0;2.0;38.0;42.0;-13.0;-8.0;-20.0;-10.0;-0.32936052013441375;0.025335424625724245;0.17734797238006905;0.4053667940115865
27.0;22.0;18.0;7.0;-11.0;-13.0;-17.0;-7.0;0.21419949910839486;0.24989941562646079;0.2855993321445265;0.6782984138432507
7.0;10.0;46.0;26.0;-17.0;-14.0;-8.0;-16.0;-0.6108652381980153;-0.5859319631695249;-0.186999562713678;0.11219973762820701
23.0;24.0;42.0;10.0;-16.0;-17.0;-6.0;0.0;-0.5724088309506827;-0.09318283294546009;0.3061721653922256;0.5990324975065283
13.0;39.0;42.0;3.0;-4.0;-5.0;-14.0;-16.0;-0.758315468107881;-0.3520750387643733;0.3249923434748062;0.7583154681078812
44.0;8.0;26.0;31.0;-10.0;-9.0;-20.0;-18.0;-0.5399612373357456;-0.36815538909255385;0.5890486225480862;0.7363107781851075
34.0;37.0;16.0;20.0;-19.0;-1.0;-16.0;-13.0;0.1121997376282069;0.28049934407051724;0.4768488849198793;0.7292982945833448
32.0;45.0;12.0;17.0;0.0;-13.0;-10.0;-8.0;-0.32499234347480604;-0.10833078115826855;-0.027082695289567082;0.16249617173740327
47.0;18.0;8.0;2.0;-5.0;-3.0;-4.0;-13.0;-1.1519173063162575;-0.7592182246175334;-0.130899693899575;-0.0261799387799152
32.0;22.0;16.0;3.0;-20.0;-14.0;-6.0;-3.0;0.09062286500739769;0.12083048667653029;0.302076216691326;0.4229067033678565
18.0;21.0;30.0;12.0;-4.0;-8.0;-3.0;0.0;-0.45470419986168065;-5.551115123125783e-17;0.45470419986168054;0.6200511816295645
23.0;24.0;25.0;15.0;-20.0;-12.0;-11.0;-14.0;0.6108652381980152;0.6457718232379017;0.715584993317675;1.064650843716541
31.0;21.0;5.0;43.0;-2.0;-11.0;-13.0;-14.0;-0.8405138239867429;-0.26179938779914946;0.17912589691520742;0.5373776907456225
43.0;46.0;6.0;13.0;-19.0;-6.0;0.0;-11.0;-0.2537440220207141;0.18124573001479571;0.22957792468540794;0.27791011935602006
48.0;45.0;34.0;16.0;-7.0;-3.0;0.0;-13.0;-0.11587841755044326;0.21888145537305914;0.5793920877522158;0.6823951255748321
32.0;24.0;5.0;33.0;-8.0;-19.0;-8.0;-18.0;-2.220446049250313e-16;0.2416609733530608;0.5437371900443871;0.7551905417283153
2.0;12.0;17.0;41.0;-11.0;-12.0;-3.0;-14.0;-0.9281978294697116;-0.4141190316095637;-0.27131936553730035;-0.04283989982167902
19.0;30.0;41.0;25.0;-13.0;-17.0;-19.0;-19.0;-0.15707963267948966;0.07853981633974472;0.36651914291880894;0.4974188368183836
23.0;13.0;41.0;39.0;-17.0;-14.0;-9.0;0.0;0.24374425760610496;0.29790964818523924;0.32499234347480643;0.43332312463307526
22.0;3.0;18.0;26.0;-13.0;-5.0;-20.0;-16.0;-0.27318196987737353;0.13659098493868638;0.6146594322240897;1.1610233719788363
42.0;20.0;42.0;27.0;-3.0;-10.0;-6.0;-8.0;-0.27186859502219385;0.24166097335306091;0.3322838383604587;0.9968515150813766
37.0;21.0;25.0;34.0;-18.0;-16.0;-10.0;0.0;0.21419949910839486;0.44267896482401614;0.7568382301829957;0.7568382301829957
36.0;26.0;45.0;14.0;-12.0;-16.0;-9.0;-12.0;-0.3991367715626378;-0.24463221482871356;0.47638904992959974;0.6566443661191779
4.0;26.0;27.0;44.0;-6.0;-16.0;-12.0;-14.0;-0.44505895925855415;-0.2617993877991497;-0.02617993877991509;0.36651914291880905
22.0;47.0;29.0;2.0;-10.0;-10.0;-20.0;-3.0;-0.6212851143293247;0.011722360647723251;0.12894596712495443;0.36339318007941657
47.0;0.0;22.0;43.0;-15.0;-2.0;-15.0;-20.0;-0.7853981633974481;-0.4102826226703087;0.31650373748852423;1.1136242615336955
31.0;14.0;16.0;13.0;-11.0;-9.0;-17.0;-8.0;-0.2617993877991496;-0.06544984694978762;0.4581489286485112;0.49087385212340506
26.0;4.0;4.0;4.0;-18.0;-1.0;-13.0;-20.0;-0.7171026709281051;-0.47806844728540343;0.10244323870401484;0.6829549246934331
29.0;47.0;29.0;43.0;-5.0;-16.0;-14.0;-5.0;0.16206628768518794;0.23686611277065905;0.3864657629416015;0.9599310885968813
33.0;8.0;15.0;18.0;-6.0;-14.0;-10.0;-20.0;-0.4001084983345491;-0.1926448325314496;0.5186591645077488;0.6668474972242485
2.0;3.0;6.0;1.0;-19.0;-17.0;-8.0;-2.0;0.3455751918948773;0.5340707511102651;1.2880529879718157;1.3508848410436114
1.0;22.0;4.0;46.0;-7.0;-2.0;-18.0;-19.0;-1.0270591367505093;-0.7853981633974485;0.10874743800887737;0.20541182735010177
4.0;1.0;35.0;29.0;-8.0;-14.0;-18.0;-18.0;-0.4001084983345491;-0.2222824990747495;-0.19264483253144948;0.16300716598814968
44.0;3.0;20.0;49.0;-4.0;0.0;-14.0;-17.0;-0.9281978294697116;-0.30939927648990384;0.28559933214452665;1.070997495541975
24.0;7.0;0.0;32.0;-6.0;-1.0;-11.0;-20.0;-0.6645676767209181;-2.220446049250313e-16;0.03020762166913249;1.1176820017579068
40.0;20.0;23.0;44.0;-20.0;-7.0;-17.0;-10.0;-0.24543692606170264;0.17180584824319178;0.4417864669110646;1.0062913968529805
24.0;2.0;17.0;0.0;-9.0;-6.0;-20.0;0.0;-0.24989941562646079;-0.1427996660722632;0.42839899821679006;0.9281978294697115
46.0;29.0;27.0;25.0;-16.0;-9.0;-8.0;-6.0;0.0760062738771724;0.0760062738771724;0.3040250955086896;0.4307022186373103
27.0;1.0;2.0;47.0;-8.0;-16.0;-11.0;-7.0;-1.358863489052728;-0.6357985132265057;-0.1371330126566973;0.2867326628276399
4.0;15.0;40.0;4.0;-19.0;-13.0;-6.0;-17.0;-0.9717638292883681;-0.7853981633974483;-0.17305383261299712;0.4659141647272999
36.0;26.0;17.0;48.0;-17.0;-7.0;-7.0;-15.0;-0.2537440220207141;-0.25374402202071406;0.30207621669132634;0.7370659687268362
15.0;1.0;27.0;11.0;0.0;-13.0;-13.0;-18.0;-0.6806784082777886;-0.01745329251994332;0.05235987755982996;0.9948376736367677
34.0;22.0;8.0;37.0;-18.0;-9.0;-9.0;-14.0;-0.21419949910839498;-0.12851969946503705;0.47123889803846897;0.9567577626841642
26.0;0.0;33.0;9.0;-11.0;-20.0;-7.0;-5.0;-0.459383831421149;-0.13336949944484966;0.19264483253144954;0.8446734964840481
36.0;32.0;42.0;41.0;-5.0;-17.0;-2.0;-17.0;0.49253783128314543;0.5990324975065282;0.9185164961766767;0.9451401627325223
37.0;38.0;37.0;46.0;-16.0;-12.0;-8.0;-2.0;0.32936052013441364;0.557379341765931;0.6587210402688275;0.9374107111517931
22.0;29.0;20.0;22.0;-20.0;0.0;-18.0;-12.0;0.2724850770970737;0.5609986881410343;0.8174552312912213;0.9777405707600884
14.0;7.0;22.0;48.0;-3.0;-14.0;-12.0;-12.0;-0.8614044372746206;-0.4560376432630345;-0.20268339700579308;-0.0760062738771724
28.0;8.0;45.0;32.0;-18.0;-11.0;0.0;-18.0;-0.46126558802707274;0.21193283774216876;0.3116659378561303;0.3615324879131112
5.0;49.0;11.0;35.0;-10.0;-16.0;-7.0;-1.0;-1.0512252340858155;-0.6162354820503056;0.08458134067357126;0.8095642607327542
29.0;39.0;21.0;44.0;-6.0;-14.0;-4.0;-5.0;-0.027082695289567194;0.29790964818523913;0.3791577340539405;0.893728944555717
25.0;15.0;44.0;48.0;-7.0;-19.0;-11.0;-14.0;0.10550124582950826;0.12894596712495432;0.2461695736021854;0.4337273439657554
28.0;7.0;19.0;37.0;-11.0;-10.0;0.0;-9.0;-0.4254240051736179;-0.1308996938995748;-0.09817477042468115;0.5235987755982987
47.0;21.0;39.0;4.0;-15.0;-8.0;-17.0;-17.0;-0.9081166264282995;-0.04908738521234046;-0.04908738521234035;0.638136007760427
40.0;11.0;42.0;3.0;-15.0;-8.0;-14.0;-13.0;-1.0885342966385687;-0.15156806662056016;-0.04133674544197097;0.7302825028081537
42.0;45.0;22.0;47.0;-13.0;-18.0;-17.0;-5.0;0.15707963267948966;0.18124573001479571;0.6645676767209177;1.0512252340858153
35.0;29.0;47.0;42.0;-2.0;-16.0;-3.0;-13.0;0.2867326628276402;0.3615324879131112;0.6607317882549961;0.8352647134544293
43.0;14.0;1.0;11.0;0.0;-8.0;-13.0;-10.0;-1.2061471795032241;-0.8414980322115517;-0.028049934407051724;0.028049934407051724
37.0;26.0;30.0;33.0;-2.0;-20.0;-12.0;-7.0;0.5098198604509752;0.675166842218859;0.7302825028081535;1.0885342966385685
33.0;28.0;25.0;1.0;-5.0;-10.0;-1.0;-19.0;-0.33228383836045905;0.09062286500739769;0.9364362717431112;0.9666438934122438
43.0;13.0;19.0;8.0;-20.0;-7.0;-7.0;-6.0;-0.4861988630555631;-0.2368661127706589;0.18699956271367824;0.2368661127706591
45.0;3.0;18.0;40.0;-15.0;-1.0;-20.0;-18.0;-0.8820625527386727;-0.3020762166913265;0.253744022020714;1.1237235260917335
28.0;26.0;25.0;43.0;-15.0;-3.0;-11.0;-12.0;-0.10833078115826866;-0.054165390579134165;0.4062404293435078;0.7041500775287467
39.0;29.0;14.0;43.0;-11.0;-1.0;-2.0;-9.0;-0.20362174606600508;-0.17453292519943298;0.43633231299858233;0.9599310885968813
46.0;39.0;3.0;16.0;-19.0;0.0;-1.0;-18.0;-0.2537440220207141;-0.08458134067357148;0.012083048667652918;0.5195710927090811
41.0;43.0;41.0;36.0;-13.0;-4.0;-1.0;-5.0;0.6731984257692414;0.7853981633974483;0.8134480978045;1.0658975074679655
10.0;25.0;19.0;46.0;-12.0;-13.0;-12.0;-17.0;-0.660731788254996;-0.2867326628276397;-0.012466637514245149;0.2617993877991496
32.0;7.0;39.0;11.0;-18.0;-4.0;-13.0;-17.0;-0.8405138239867429;0.04133674544197097;0.20668372720985478;0.5924933513349171
23.0;1.0;38.0;13.0;-2.0;-19.0;-11.0;-17.0;-0.8680716542813902;-0.31691504838844414;-0.013778915147323767;0.8405138239867426
27.0;16.0;14.0;34.0;-19.0;-12.0;-2.0;-18.0;-0.0148188332716499;0.16300716598814968;0.28155783216134955;0.7853981633974483
7.0;22.0;40.0;38.0;-9.0;-6.0;-20.0;-7.0;0.20943951023931928;0.23561944901923437;0.3141592653589791;0.6021385919380433
45.0;10.0;32.0;47.0;-18.0;-4.0;-3.0;-10.0;-0.10874743800887743;0.08458134067357126;0.3745745086972445;1.0753913314211214
25.0;6.0;46.0;41.0;-20.0;-16.0;-11.0;-2.0;0.04759988869075438;0.14279966607226324;0.26179938779914946;0.2855993321445267
14.0;30.0;1.0;8.0;-4.0;-16.0;-19.0;-6.0;-0.3365992128846209;-0.17631387341575394;-0.1442568055219805;0.4968845523534874
12.0;37.0;24.0;46.0;-4.0;-7.0;-5.0;-20.0;-0.1665996104176406;0.2855993321445266;0.40459905387141254;0.5711986642890532
7.0;23.0;4.0;27.0;-7.0;-10.0;-6.0;-6.0;-0.9127600277321697;-0.19104279650208217;-0.06368093216736082;0.7853981633974481
47.0;10.0;18.0;35.0;-19.0;-1.0;-16.0;-13.0;-0.7139983303613167;-0.23799944345377222;0.09519977738150875;0.9281978294697113
7.0;7.0;23.0;15.0;-2.0;-8.0;-13.0;-11.0;-0.17453292519943286;-0.04363323129985819;0.08726646259971649;0.5672320068981571
27.0;39.0;31.0;40.0;-15.0;-2.0;-8.0;-10.0;0.15707963267948943;0.69971836375409;0.7853981633974482;0.8996378962552587
46.0;29.0;11.0;38.0;-7.0;-10.0;-18.0;-9.0;-0.4908738521234052;0.19634954084936207;0.39269908169872425;0.7853981633974483
22.0;39.0;13.0;14.0;-5.0;-6.0;-17.0;-17.0;-0.08414980322115517;-0.08414980322115517;0.05609986881410345;0.08414980322115517
6.0;25.0;36.0;0.0;-4.0;-19.0;-1.0;-18.0;-1.0995574287564276;-0.5283587644673745;0.3569991651806582;0.985317695898617
7.0;34.0;41.0;0.0;-5.0;-3.0;-7.0;-9.0;-1.3823007675795091;-0.7225663103256523;-0.15707963267948966;0.6283185307179586
15.0;3.0;28.0;48.0;-6.0;-4.0;-1.0;-17.0;-0.3987406060325508;-0.3020762166913263;-0.2295779246854081;0.3020762166913262
36.0;34.0;37.0;29.0;-18.0;-14.0;-7.0;-3.0;0.6425984973251848;0.7568382301829957;0.8996378962552589;1.0138776291130696
37.0;19.0;11.0;12.0;-17.0;-14.0;-7.0;-11.0;-0.29088820866572157;-0.20362174606600508;0.029088820866572163;0.1454441043328608
44.0;18.0;5.0;32.0;-12.0;-18.0;-19.0;-20.0;-0.7853981633974483;-0.1472621556370215;0.024543692606170175;0.5399612373357456
34.0;42.0;14.0;20.0;-13.0;-14.0;-2.0;-1.0;-0.19634954084936207;-0.05609986881410345;0.3365992128846207;0.5329487537339828
37.0;34.0;38.0;5.0;-20.0;-4.0;-18.0;-4.0;0.2166615623165376;0.2979096481852391;0.7312327728183139;0.7583154681078812
18.0;2.0;32.0;34.0;-13.0;-3.0;0.0;-18.0;-0.18124573001479583;0.3020762166913262;0.3926990816987239;0.7551905417283156
26.0;35.0;48.0;21.0;-19.0;-1.0;-20.0;-10.0;0.09239978392911163;0.09239978392911175;0.3002992977696126;0.4850988656278359
27.0;19.0;16.0;45.0;-20.0;-10.0;-18.0;-5.0;-0.49540499537377525;-0.35040841136193857;0.5195710927090811;0.5920693847149994
37.0;7.0;19.0;24.0;-18.0;-1.0;-17.0;-12.0;-0.5569186976818269;-0.2713193655373002;0.2713193655373003;0.8996378962552591
15.0;33.0;28.0;32.0;-7.0;-4.0;-8.0;-11.0;0.10709974955419754;0.35699916518065833;0.7139983303613164;0.7496982468793825
5.0;16.0;43.0;34.0;-13.0;-18.0;-2.0;-7.0;-0.4248875310182919;-0.06437689863913532;0.141629177006097;0.5021398093852536
14.0;14.0;28.0;3.0;-18.0;-15.0;-8.0;-3.0;-0.4439207010507317;-0.03414774623467176;0.30732971611204496;0.6488071784587616
43.0;37.0;0.0;24.0;-15.0;-2.0;-14.0;-9.0;-0.5145712105017763;-0.37915773405394054;0.27082695289567205;0.6229019916600453
29.0;40.0;17.0;18.0;-10.0;-13.0;-11.0;-13.0;-0.19264483253144948;-0.13336949944484955;0.13336949944484977;0.16300716598814968
35.0;5.0;13.0;47.0;-17.0;-20.0;-19.0;-7.0;-0.9729559337610179;-0.22272485230673905;0.10550124582950815;0.5040615078520938
41.0;9.0;21.0;26.0;0.0;-19.0;0.0;-4.0;-0.07853981633974488;-0.05235987755982996;0.3926990816987239;0.759218224617533
11.0;44.0;1.0;12.0;-15.0;-6.0;-2.0;-4.0;-1.2380004948468253;-0.7055271637299112;-0.013311833277922847;0.2263011657246884
35.0;19.0;10.0;13.0;-14.0;-2.0;-12.0;-10.0;-0.46482748445971445;-0.30454214499084736;-0.016028533946886747;0.4648274844597142
35.0;6.0;7.0;49.0;-20.0;-2.0;-20.0;-2.0;-1.1496407899006127;-0.4894510293636273;0.2162690594862537;0.8764588200232393
20.0;21.0;47.0;43.0;-18.0;-3.0;-18.0;-17.0;0.08458134067357148;0.1329135353441835;0.15707963267948954;0.3987406060325508
10.0;18.0;45.0;2.0;-6.0;-17.0;-2.0;-15.0;-1.1907649574090344;-0.9374107111517931;0.17734797238006894;0.4813730678887586
0.0;1.0;34.0;16.0;-15.0;-2.0;-14.0;-8.0;-0.6251128239285814;-0.46482748445971434;-0.3045421449908474;-0.24042800920330065
15.0;34.0;43.0;25.0;-12.0;-8.0;0.0;-13.0;-0.3646491472916724;0.028049934407051724;0.028049934407051724;0.8975979010256552
8.0;26.0;19.0;38.0;-5.0;-7.0;-5.0;0.0;-0.8552113334772213;-0.26179938779914935;-0.2268928027592627;0.6108652381980156
5.0;43.0;23.0;46.0;-19.0;-12.0;-14.0;-6.0;-0.7612320660621422;-0.03624914600295914;0.27791011935602017;1.0270591367505093
33.0;18.0;24.0;49.0;-19.0;-2.0;-9.0;-6.0;-0.2771993517873346;-0.1616996218759451;0.36959913571644654;0.8084981093797265
42.0;36.0;40.0;30.0;0.0;-6.0;-10.0;-11.0;0.25192016561804964;0.577934497594349;0.577934497594349;1.052137162287148
30.0;3.0;5.0;48.0;-14.0;-7.0;-16.0;-17.0;-1.3170523047741824;-0.6162354820503056;-0.3020762166913263;0.5920693847149994
47.0;25.0;2.0;3.0;-6.0;-18.0;-17.0;-15.0;-0.8095642607327543;-0.7370659687268362;-0.2779101193560203;-0.012083048667653085
13.0;29.0;1.0;41.0;-4.0;-3.0;-15.0;-20.0;-0.5536413282965622;-0.42488753101829196;0.4763890499295993;0.5021398093852534
46.0;44.0;2.0;46.0;-8.0;-8.0;-19.0;-15.0;-0.3262423140266325;-0.012083048667653085;0.8337303580680604;1.0512252340858153
0.0;13.0;18.0;20.0;-17.0;-1.0;-12.0;-1.0;-0.14858884172384168;0.6155823442844863;0.6155823442844864;1.167483756401612
37.0;21.0;13.0;6.0;-12.0;-1.0;-7.0;-5.0;-0.4968845523534877;-0.33659921288462075;0.016028533946886636;0.14425680552198022
18.0;3.0;1.0;43.0;-6.0;-2.0;-13.0;-18.0;-1.1974103146879131;-0.6308936066635242;-0.24463221482871356;0.5536413282965617
7.0;43.0;7.0;26.0;-5.0;-8.0;-2.0;-19.0;-0.6840564648945517;-0.2786896708829656;0.30402509550868967;0.3546959447601379
35.0;35.0;12.0;29.0;-16.0;-10.0;-10.0;-5.0;0.0769998199409263;0.26179938779914935;0.7853981633974483;0.9393978032793009
45.0;36.0;6.0;14.0;-12.0;-9.0;-14.0;-19.0;-0.2699806186678729;-0.19634954084936207;-1.1102230246251565e-16;0.2699806186678727
21.0;5.0;39.0;49.0;-2.0;-8.0;-12.0;-16.0;-0.42290670336785674;-0.27791011935602017;0.20541182735010177;0.3020762166913262
27.0;30.0;26.0;14.0;-12.0;-5.0;-13.0;-2.0;0.38356654491503306;0.5662172805888581;0.6027474277236233;0.6392775748583883
20.0;9.0;42.0;41.0;-5.0;-12.0;-9.0;-15.0;-0.15156806662056022;0.04133674544197097;0.23424155750450204;0.45470419986168054
