1010;1001;0110;0101
5;19;38;38
19;17;13;20
10;16;29;23
13;29;24;48
14;14;40;21
9;20;34;63
53;8;84;19
16;15;31;41
23;5;67;29
15;10;56;20
19;12;42;46
20;18;26;34
14;57;14;26
34;68;12;19
22;55;11;31
23;7;85;24
25;4;57;28
7;81;3;55
53;76;9;11
44;47;5;13
29;18;19;30
65;21;26;7
6;29;8;65
18;16;43;29
9;32;7;26
12;33;32;74
4;25;18;55
11;20;19;21
25;8;23;17
35;30;6;18
8;85;18;34
19;45;8;28
40;2;64;17
13;81;7;44
11;13;40;13
4;13;24;124
41;37;32;15
17;28;8;41
62;9;47;6
21;114;1;7
26;9;25;25
47;15;38;13
15;24;17;23
22;40;9;65
16;72;4;22
31;14;26;11
65;18;32;8
20;3;100;12
10;52;4;61
16;20;22;26
7;40;8;35
10;18;29;36
51;23;51;7
36;20;14;41
9;14;23;42
28;13;17;19
14;23;25;72
13;30;11;21
26;21;36;6
16;29;30;72
26;60;14;10
73;6;42;12
24;10;51;10
62;35;19;11
8;9;33;62
10;37;17;31
49;12;32;24
19;25;18;28
18;20;18;19
52;25;26;6
25;14;55;42
23;21;15;7
50;20;26;18
36;46;4;12
14;10;50;35
21;17;12;41
96;7;32;8
21;5;41;63
10;18;27;96
13;107;8;38
12;102;6;35
9;25;12;29
16;8;18;31
29;32;17;11
66;15;35;5
44;23;16;5
40;50;14;15
30;14;13;23
15;9;47;35
24;16;13;22
7;10;63;52
16;29;35;43
20;20;22;11
27;40;9;26
16;13;27;28
28;30;15;15
21;11;21;58
59;58;7;8
10;28;33;21
16;12;51;28
15;53;9;37
41;3;53;9
20;23;7;40
15;4;69;46
27;22;23;30
22;44;15;19
94;13;34;12
63;15;39;9
26;5;37;14
14;53;9;37
65;19;21;15
11;13;45;46
45;71;10;11
2;37;19;86
13;32;14;24
16;88;7;25
16;18;43;23
77;24;33;7
32;24;16;10
13;29;14;19
29;26;26;51
72;16;37;5
65;21;15;6
77;26;16;6
34;31;52;12
56;8;59;8
32;21;55;26
24;16;12;16
82;16;12;4
45;26;12;17
8;9;35;64
64;29;19;10
51;9;50;10
62;10;52;17
27;4;108;13
9;35;23;72
79;8;36;6
53;17;38;4
17;1;73;18
39;23;18;17
53;17;36;7
32;6;57;32
29;6;44;11
12;16;9;58
30;10;49;35
35;19;66;19
22;20;19;9
11;39;25;46
25;17;13;24
63;14;60;14
15;22;34;30
25;48;13;24
30;32;31;14
68;34;11;10
22;13;21;18
23;12;31;16
38;43;33;5
26;8;60;15
29;29;8;21
5;22;24;58
35;12;45;11
65;36;15;6
7;14;16;21
14;32;17;22
18;3;77;36
14;23;20;18
8;56;4;40
29;7;70;7
8;35;8;35
29;8;30;17
24;13;34;19
11;19;35;38
63;12;12;9
30;13;43;16
19;40;3;25
86;22;21;14
51;46;13;12
38;10;81;16
59;26;33;9
25;69;7;9
18;32;14;26
29;43;26;8
29;48;6;28
46;7;42;12
26;19;27;9
34;27;22;5
9;8;43;44
12;27;46;19
34;3;56;19
70;32;26;3
17;18;49;26
14;54;9;46
81;13;39;3
13;13;40;19
7;70;9;64
16;21;12;32
19;23;13;25
16;33;7;72
63;8;55;5
23;25;17;16
30;65;11;17
24;66;11;12
29;55;6;21
32;28;15;9
18;20;26;26
13;22;60;21
23;16;22;45
38;39;13;9
63;10;37;18
27;7;51;12
81;29;17;5
32;24;35;10
59;34;18;12
46;24;11;8
34;27;26;6
27;74;4;19
26;14;33;40
14;6;81;38
25;12;28;23
16;42;11;49
42;20;26;12
46;42;17;2
16;16;30;75
14;10;29;33
32;8;71;25
17;18;15;90
11;18;15;71
14;26;20;42
52;31;16;11
30;22;14;15
8;20;23;22
3;23;29;74
30;41;26;15
16;18;18;19
53;36;3;11
24;5;55;35
37;54;5;17
39;54;12;6
24;21;36;7
31;16;24;15
23;9;21;16
75;21;26;6
36;5;104;9
13;57;12;17
54;13;30;6
67;19;12;15
6;23;25;47
20;10;40;31
20;11;64;19
38;28;20;27
19;13;36;23
73;12;31;10
28;8;46;8
42;37;16;26
66;14;25;9
15;40;7;32
55;5;34;24
12;55;8;26
14;59;13;43
28;9;27;21
11;21;16;27
25;14;25;21
84;10;25;5
18;53;6;30
17;9;64;16
16;14;18;16
28;50;4;43
5;47;9;79
43;4;56;14
28;11;25;25
17;63;8;27
14;19;26;39
27;19;7;26
29;8;38;18
22;45;6;15
26;29;26;32
8;15;30;75
33;58;10;25
23;6;41;16
5;13;11;112
57;37;19;9
17;20;16;23
68;12;49;9
12;41;33;57
29;9;25;20
25;11;19;17
12;31;12;26
55;26;40;10
7;18;31;61
10;28;21;36
16;71;7;18
29;27;27;14
8;22;25;70
24;41;30;23
12;17;45;26
16;36;8;15
31;2;109;20
54;16;56;9
21;9;75;5
102;15;26;5
7;39;13;102
18;14;59;52
60;13;36;8
65;13;55;8
60;7;41;14
14;33;18;33
55;18;28;20
34;21;15;13
40;10;67;16
10;34;8;32
17;62;12;43
2;51;9;83
29;35;7;20
20;24;21;32
16;25;14;49
20;26;14;18
29;18;11;30
14;22;36;19
10;45;22;21
40;48;13;9
14;10;42;40
37;4;69;14
39;40;24;5
27;16;62;29
38;31;5;23
39;57;6;34
13;12;51;34
5;29;23;56
36;37;17;9
43;23;15;10
4;25;40;33
49;5;63;6
21;9;23;20
15;45;14;7
35;12;31;29
23;14;42;31
41;26;25;34
29;18;61;21
17;3;95;16
20;14;67;16
31;17;29;6
18;57;8;10
26;21;42;21
21;76;12;7
103;14;32;4
97;40;37;4
14;60;8;54
11;12;46;52
25;8;35;29
50;20;51;13
18;20;16;24
18;15;39;48
53;13;16;15
14;15;18;25
48;15;56;10
20;26;29;15
15;61;9;21
45;50;25;9
80;12;24;11
61;16;15;5
22;21;13;22
15;72;10;47
19;20;19;17
17;5;46;33
17;9;51;31
17;18;20;52
39;25;13;14
31;42;17;8
61;31;19;7
21;21;22;14
42;27;50;15
24;17;76;32
49;12;35;14
46;25;5;24
21;35;28;39
60;16;18;16
52;4;76;11
49;15;54;10
32;37;13;40
39;21;16;35
19;46;20;32
23;18;23;17
69;30;31;7
10;12;71;44
68;44;13;5
13;26;25;60
13;39;20;42
44;19;47;12
30;10;31;30
10;9;56;40
19;45;25;55
26;27;10;23
12;16;26;55
6;20;13;88
17;70;13;36
55;56;16;7
35;10;27;9
18;54;11;27
16;49;11;59
8;8;63;53
35;7;39;18
54;7;40;13
8;56;14;31
48;68;9;8
3;15;15;99
17;4;42;39
9;42;5;31
19;18;29;14
60;39;5;11
82;45;14;5
57;32;9;25
11;2;124;22
13;16;34;40
22;21;15;32
18;9;53;27
20;15;50;24
40;11;10;10
12;12;21;22
37;13;29;32
8;40;19;17
26;30;47;25
10;64;7;43
25;31;8;41
54;8;81;9
17;21;27;22
58;13;40;6
37;11;31;15
25;49;12;38
16;86;6;21
19;37;27;26
5;50;4;95
67;41;10;14
27;11;43;14
50;27;25;12
10;18;18;69
33;43;17;12
7;48;5;81
12;34;30;33
11;34;15;26
38;45;15;9
23;71;7;20
3;24;38;87
3;26;17;115
13;51;10;36
28;33;22;12
24;20;20;25
37;7;57;7
15;12;53;24
6;61;7;52
29;20;35;15
43;56;7;28
9;15;62;49
13;15;56;23
19;20;12;9
17;10;41;31
5;48;10;77
19;50;7;38
11;14;53;59
44;31;29;15
23;16;17;11
18;12;39;30
24;17;32;19
51;20;40;15
74;11;25;8
10;103;3;40
12;45;33;69
21;24;22;31
25;15;27;33
23;6;65;24
21;19;13;24
62;3;67;10
12;18;16;37
13;20;26;44
13;10;26;61
50;51;13;19
54;6;71;4
13;12;59;26
45;19;52;9
8;17;29;57
34;27;14;10
5;27;35;50
17;19;11;20
30;15;37;10
15;11;40;37
10;9;33;56
6;13;55;58
24;8;31;14
9;19;24;31
28;39;11;30
29;18;16;21
12;25;8;43
10;8;32;40
36;34;5;27
29;69;11;7
33;4;36;3
42;22;25;9
15;58;9;31
12;65;1;59
20;15;31;33
16;18;63;33
29;19;48;20
8;55;5;61
13;66;10;49
72;22;39;4
42;28;15;17
22;69;15;32
33;10;56;22
52;8;42;7
20;5;90;20
5;33;20;96
22;8;54;15
12;103;7;35
5;19;42;61
38;28;22;9
10;28;16;46
13;61;12;43
11;19;43;20
20;9;37;16
13;11;40;45
8;67;14;45
32;17;86;8
47;15;32;12
41;24;20;23
4;18;33;75
46;20;26;8
57;17;20;10
40;12;30;6
34;13;26;33
16;6;40;62
46;14;29;28
43;49;7;16
20;71;13;35
27;1;54;11
23;73;8;33
54;54;14;15
13;10;62;27
4;11;38;51
39;81;4;25
26;14;40;13
39;15;30;11
20;26;6;34
17;110;1;22
19;9;88;16
11;12;47;71
20;6;55;29
13;22;12;20
6;7;43;30
5;48;9;50
1;21;15;110
34;41;6;17
3;15;17;101
39;48;9;14
66;42;15;5
34;11;81;18
73;18;17;22
42;30;15;17
53;28;13;31
30;32;12;24
24;3;71;18
53;22;13;16
34;33;16;22
15;17;24;70
30;39;12;14
25;70;9;11
23;12;15;23
26;33;26;29
32;18;15;27
14;52;17;58
36;37;26;29
37;12;39;18
8;48;6;35
4;25;28;48
47;53;7;5
8;21;20;43
62;12;16;15
44;18;32;8
13;38;4;51
27;26;18;28
51;29;28;1
42;35;9;10
21;30;27;14
14;40;12;14
11;37;29;20
47;22;41;13
26;12;28;10
34;40;9;15
19;60;17;40
29;51;12;27
10;18;32;58
32;89;12;32
23;18;43;36
13;8;28;40
17;50;9;32
5;26;12;82
5;37;25;57
32;12;43;11
25;44;11;25
96;26;15;12
23;31;11;23
22;8;38;19
31;22;19;14
9;33;19;39
71;13;56;5
27;16;7;24
27;17;25;16
29;31;24;24
7;11;41;35
7;24;22;64
42;28;35;17
5;4;30;33
37;26;49;21
27;40;25;27
53;13;38;6
35;18;32;8
14;46;7;52
8;23;52;53
28;26;20;17
56;23;22;20
37;8;47;10
7;26;7;103
9;8;28;54
21;3;52;30
27;71;6;23
27;88;3;29
42;31;24;16
31;40;31;28
59;13;17;15
24;18;44;18
15;12;48;37
39;15;21;9
104;8;22;8
29;6;30;16
21;29;21;19
46;20;27;8
42;55;25;12
17;16;31;16
63;36;14;10
13;36;20;41
49;31;61;9
90;24;20;7
44;61;9;10
14;83;5;19
29;8;31;18
48;5;40;18
37;51;12;14
88;39;9;4
5;47;8;83
24;104;4;18
31;67;7;18
38;17;13;9
13;11;13;26
12;13;12;36
48;36;18;19
13;33;18;45
53;6;61;12
11;24;19;56
7;26;15;68
15;5;63;50
24;24;7;28
17;9;63;17
27;42;15;24
25;20;21;14
53;20;55;4
22;6;43;39
5;89;9;45
21;15;45;17
63;9;40;17
12;4;51;28
5;34;12;86
35;24;51;18
17;70;6;37
69;8;52;10
26;4;111;16
58;18;29;8
28;36;21;38
12;45;23;58
29;60;5;16
9;56;10;48
9;13;34;36
84;8;33;4
12;29;28;60
32;14;18;13
24;34;8;30
32;67;6;14
16;42;9;72
20;3;116;18
12;7;38;57
28;69;6;12
16;89;14;36
56;12;30;9
18;107;5;22
72;5;62;7
10;13;56;36
26;11;92;18
12;16;36;33
18;5;57;49
21;7;60;36
78;10;32;2
20;36;21;30
14;12;39;47
12;52;8;57
16;65;14;11
12;7;48;34
27;8;42;49
23;37;20;23
17;28;30;20
55;42;22;16
13;19;22;21
31;40;14;23
48;13;38;13
19;41;21;34
33;28;18;17
13;14;30;72
17;10;53;18
3;70;7;61
10;31;13;31
32;57;12;22
20;35;14;34
24;52;26;29
21;7;56;41
61;23;16;12
19;17;7;45
22;4;70;34
7;31;30;52
60;9;29;15
22;11;41;28
13;3;93;33
19;11;14;25
55;1;91;18
43;29;17;13
71;29;24;5
29;15;9;31
9;33;37;26
4;30;16;52
17;17;29;29
16;39;20;35
15;58;13;16
23;38;7;18
20;16;59;35
23;38;15;40
14;29;28;31
15;42;7;26
10;14;36;60
19;20;24;21
20;15;35;5
40;20;48;12
5;11;43;57
21;65;4;48
8;31;17;28
33;16;74;5
34;40;31;19
28;35;12;19
21;54;14;54
39;21;25;1
27;8;28;11
18;29;8;19
42;10;28;15
44;19;38;14
11;13;40;46
32;39;17;20
30;26;16;46
29;60;10;28
8;12;44;28
33;8;84;12
48;26;5;10
16;24;8;27
94;26;21;8
14;38;11;37
14;27;12;25
13;20;20;54
80;10;19;9
61;34;10;6
15;7;52;22
6;29;32;44
11;30;18;71
40;26;19;23
24;57;17;18
95;9;49;3
16;88;6;25
15;70;12;22
4;27;45;50
9;25;28;74
29;21;7;23
19;74;5;23
34;57;9;24
27;8;98;15
12;14;26;28
6;28;38;13
5;51;19;67
10;4;33;51
64;56;7;13
9;8;34;72
64;27;17;11
4;22;40;46
14;36;13;25
22;26;15;11
13;11;20;22
8;57;6;36
13;6;100;40
18;11;42;10
16;66;17;49
36;7;37;10
12;55;10;26
52;23;8;17
9;17;27;30
38;20;10;21
15;40;6;22
17;62;8;51
104;10;25;11
38;9;25;21
27;3;46;15
31;56;17;11
23;18;41;10
12;21;28;26
80;12;36;4
33;4;57;19
14;31;20;18
50;14;13;8
14;22;30;38
47;3;64;9
87;18;30;7
32;22;18;18
5;41;30;45
17;47;23;45
38;7;33;21
17;83;3;50
61;18;32;9
39;27;32;23
9;40;35;32
26;7;38;14
67;33;20;4
14;8;33;83
30;35;9;23
14;27;17;55
14;32;14;23
8;63;10;24
6;12;27;37
37;17;30;15
34;22;15;14
48;25;11;19
21;21;38;18
67;13;17;5
22;15;34;31
27;22;18;25
99;11;35;7
12;6;75;37
53;16;18;7
31;14;15;29
43;9;34;22
14;8;34;27
33;28;21;42
52;41;11;17
36;12;26;10
15;9;47;47
31;10;16;10
29;24;28;8
11;20;23;38
10;19;67;17
29;15;39;18
3;9;9;117
19;55;9;18
13;20;24;47
32;41;16;11
44;35;18;7
22;15;46;18
19;8;35;21
11;56;1;70
35;28;28;14
7;10;53;49
29;49;9;45
15;86;4;27
25;42;14;28
18;47;9;13
10;38;4;40
43;26;19;11
21;13;21;29
36;30;22;5
20;8;57;41
15;7;69;22
25;9;11;13
17;47;10;35
23;20;25;13
10;50;8;20
24;27;40;16
57;19;27;7
14;13;71;38
24;10;31;28
24;85;6;36
17;19;14;13
15;49;18;28
26;24;31;21
12;33;21;63
14;23;18;20
40;34;7;25
13;17;16;47
66;18;27;5
7;73;9;23
26;18;9;57
5;32;25;43
22;44;10;8
4;23;24;85
21;5;54;27
29;52;17;10
53;23;14;11
6;21;26;91
37;56;7;27
54;8;36;7
32;16;53;11
36;36;33;15
10;37;12;39
13;20;18;21
4;21;24;79
18;18;55;25
18;13;81;16
28;28;34;12
5;15;20;85
11;141;4;23
26;62;7;9
31;38;27;32
34;17;36;57
34;26;49;24
21;76;8;25
34;42;18;11
56;19;16;9
35;48;4;11
40;28;40;20
14;38;23;38
31;23;24;15
8;46;11;30
65;44;10;9
16;13;29;33
7;29;25;38
16;8;45;51
31;11;65;14
26;32;39;21
3;59;2;65
20;55;20;36
51;18;21;10
21;49;17;44
19;44;18;31
17;2;96;29
10;27;24;32
39;51;23;15
37;26;24;6
7;24;38;29
41;7;64;17
29;11;19;22
17;50;15;35
17;8;75;19
7;51;29;77
26;10;79;29
55;30;13;16
18;16;28;30
16;72;13;34
44;14;34;16
24;5;45;21
6;52;8;80
16;18;17;11
4;24;22;88
20;20;27;49
29;6;48;14
35;48;16;18
10;35;8;47
34;66;12;8
25;14;16;14
17;11;48;33
64;6;56;12
37;13;34;14
59;62;3;7
20;5;38;42
52;16;30;5
16;11;44;22
13;20;22;30
12;21;23;28
40;15;36;12
27;50;13;15
9;101;10;31
41;31;10;15
20;30;16;7
13;20;33;99
26;34;15;24
25;2;75;25
7;6;33;50
70;12;59;11
12;16;22;17
8;91;11;47
8;30;15;71
16;17;26;19
14;18;35;6
33;11;71;14
27;4;54;19
13;81;5;33
10;15;28;69
63;10;41;6
7;13;15;32
42;28;48;18
28;65;13;13
65;26;8;10
22;9;72;10
17;26;20;16
59;43;9;13
70;9;42;14
16;9;39;53
50;32;10;9
11;24;22;35
42;22;17;13
32;18;30;15
36;63;19;12
18;22;23;56
12;62;17;45
80;32;25;17
16;30;24;19
23;19;43;28
27;14;46;27
40;12;16;15
26;49;17;36
30;15;23;21
29;54;13;9
55;51;9;10
14;44;28;16
26;9;81;5
3;18;47;37
22;13;16;13
31;38;16;30
17;16;69;27
77;16;15;7
15;16;49;17
34;25;21;22
58;55;21;4
59;12;31;10
8;29;28;22
13;12;41;39
7;34;20;42
12;12;25;41
36;29;12;21
13;10;22;76
23;103;2;12
13;49;11;65
34;50;7;30
21;20;13;22
15;38;46;28
57;24;21;10
58;22;40;5
5;64;5;53
6;34;11;23
74;24;12;10
109;13;17;4
19;30;36;34
56;17;35;21
23;79;3;23
12;25;16;47
16;11;23;39
16;8;48;23
9;43;17;52
41;19;48;34
9;38;15;33
37;8;41;9
13;68;7;22
28;9;29;20
22;49;11;61
46;11;20;14
39;12;88;19
13;11;33;51
10;32;31;20
79;23;35;11
44;1;66;13
43;41;9;10
4;66;8;74
53;23;19;7
64;14;42;9
13;21;8;42
88;16;33;7
23;50;15;11
40;1;95;13
18;73;9;23
24;16;50;33
10;65;10;64
34;16;28;5
69;14;22;14
25;31;39;8
35;49;8;18
51;20;23;9
56;40;15;7
17;12;18;62
17;17;5;58
8;35;8;44
37;46;20;15
10;16;31;28
87;10;22;5
8;21;35;29
37;20;54;15
10;19;22;61
24;32;23;54
19;24;18;27
32;12;22;7
15;18;14;24
26;15;29;25
22;11;30;25
45;29;17;6
13;10;51;43
18;12;16;20
11;62;11;39
43;25;33;16
28;19;16;18
8;30;13;56
16;41;8;31
29;38;10;8
8;41;9;47
16;28;19;25
29;34;10;29
45;40;25;12
37;22;17;10
29;19;33;36
6;18;50;37
22;57;10;22
22;13;64;18
35;10;33;17
7;37;18;64
14;65;25;27
17;6;68;45
3;9;46;46
61;16;17;10
45;53;7;14
21;18;24;35
25;13;38;42
36;70;10;13
26;17;26;40
23;39;14;20
17;21;21;28
74;20;11;11
32;37;6;43
32;9;71;11
6;18;60;36
31;8;26;16
15;29;14;38
69;15;22;16
54;14;55;14
35;9;21;17
7;26;13;86
73;13;31;17
25;17;100;19
9;9;34;79
30;34;14;16
19;42;10;23
11;17;17;17
15;41;14;26
23;27;30;10
14;29;10;22
33;26;45;8
6;21;10;102
29;10;24;21
25;12;62;16
36;11;36;9
25;57;16;36
25;11;48;19
22;47;15;16
19;11;52;22
19;15;37;42
34;16;68;9
12;21;21;21
18;76;12;19
18;5;60;52
23;37;12;15
35;0;75;32
46;15;41;5
6;16;64;35
16;17;21;15
12;15;30;29
36;36;3;31
40;12;41;39
46;5;67;14
16;44;11;38
13;67;8;32
26;20;12;65
55;29;56;7
34;23;14;8
31;41;9;22
49;9;75;7
22;11;61;35
28;3;42;24
27;11;20;26
4;16;51;57
13;11;15;39
17;71;2;37
43;33;16;19
18;36;41;11
13;35;9;30
61;24;41;8
19;37;14;22
23;7;69;40
24;20;9;15
11;19;23;18
37;7;37;28
81;17;17;7
45;20;46;14
12;34;16;42
27;48;16;14
7;18;33;26
2;21;34;50
7;57;6;33
48;24;18;23
30;13;26;21
17;15;23;35
22;45;21;40
20;12;22;31
10;8;28;57
44;46;8;15
45;6;28;10
20;16;6;12
39;18;28;5
21;46;15;52
33;4;69;12
2;9;43;21
55;16;56;12
80;19;39;6
12;22;9;14
38;21;18;20
50;14;49;2
10;21;24;16
43;56;9;24
22;12;69;15
21;18;36;25
17;11;49;28
10;28;7;29
61;12;48;17
26;21;42;25
15;15;39;57
42;35;17;16
16;27;19;27
44;44;8;17
8;56;8;47
16;39;17;50
46;22;45;12
57;18;11;13
58;12;35;2
53;37;13;15
32;64;4;27
15;62;10;34
22;9;58;28
52;3;38;6
27;4;76;28
33;16;26;6
45;40;20;12
27;45;2;25
8;14;21;49
16;58;11;23
5;50;8;28
12;24;8;33
10;73;4;35
