1010;1001;0110;0101
5;39;26;74
9;63;6;29
48;16;27;6
35;25;20;18
9;39;21;41
9;21;14;41
27;95;7;32
15;6;43;52
17;26;24;49
51;37;7;11
2;36;18;81
27;11;27;36
21;6;41;40
87;46;8;8
20;11;76;18
26;22;30;6
8;20;51;78
40;10;34;11
21;58;19;12
17;4;48;24
13;10;63;35
25;32;20;17
30;31;4;37
34;18;47;11
28;31;7;36
7;20;33;51
50;54;6;23
39;7;84;17
18;25;11;32
8;40;7;27
5;60;23;32
23;15;12;17
23;27;14;16
28;10;49;21
49;34;19;13
13;6;52;36
17;33;10;65
38;27;11;17
47;5;26;12
12;7;46;47
32;21;28;48
19;41;10;18
17;13;52;40
16;15;59;33
18;37;12;32
18;33;7;41
47;8;32;9
11;19;12;31
34;4;45;16
15;21;24;24
9;48;22;58
12;21;12;31
7;51;5;68
33;19;19;17
39;47;9;22
72;39;19;7
31;13;14;18
46;10;31;11
60;9;37;22
8;44;12;44
6;52;11;69
21;6;19;13
15;72;9;25
18;68;10;13
47;18;46;9
30;55;11;16
61;26;9;2
13;39;44;40
24;33;18;28
46;16;8;28
6;18;42;23
33;48;5;28
40;7;63;20
28;14;31;8
37;42;38;6
45;19;56;15
57;39;23;7
14;12;31;29
21;29;11;17
31;28;27;5
70;23;30;7
17;17;26;24
30;29;12;11
29;28;16;14
28;8;33;32
14;22;16;44
18;27;10;23
9;97;6;38
12;9;44;43
27;14;33;18
9;20;31;6
42;49;12;9
5;62;23;53
57;10;22;10
86;22;24;4
26;9;32;21
32;16;34;21
44;19;36;4
21;3;76;26
23;16;34;12
6;27;33;104
12;26;27;53
33;43;22;8
43;25;16;17
24;66;12;12
17;8;55;30
26;42;20;40
10;16;39;37
6;19;18;104
15;24;17;33
15;32;16;31
47;20;18;19
21;82;17;27
54;34;19;29
19;12;26;45
51;34;33;16
3;16;34;83
11;38;23;50
56;32;28;6
17;30;11;17
50;23;25;21
5;29;20;100
16;23;30;33
19;5;58;22
22;70;6;25
24;11;37;21
17;67;7;34
44;9;33;7
5;31;8;52
19;17;38;18
36;46;12;24
46;23;38;21
21;59;4;24
6;31;22;69
7;40;12;30
48;15;19;18
25;23;31;26
26;8;73;46
20;14;34;37
88;11;17;7
32;22;51;16
12;9;50;56
41;19;15;13
26;26;12;24
20;14;42;12
14;14;37;57
7;31;11;95
35;14;36;35
32;17;16;21
49;6;72;17
21;28;16;17
5;32;18;34
4;23;23;59
25;56;12;20
52;9;32;10
11;22;10;46
39;38;20;11
69;32;24;5
34;56;5;22
20;23;46;20
79;12;22;13
19;24;34;48
18;57;17;46
22;13;23;39
11;16;30;18
21;2;87;20
33;32;27;22
5;32;20;87
44;22;6;8
25;13;12;52
8;35;16;94
55;34;9;21
11;39;12;58
15;56;5;45
24;7;42;29
5;19;35;62
8;44;22;22
31;8;39;22
33;57;12;35
9;10;40;39
16;41;18;17
45;48;10;11
32;60;5;33
20;18;26;17
64;10;55;4
32;14;49;9
55;16;34;19
53;34;23;8
58;18;31;13
22;43;36;45
60;16;72;9
109;9;25;8
38;60;7;3
12;56;6;37
48;16;61;9
38;9;60;12
19;37;4;31
31;48;6;25
82;34;10;10
16;63;5;58
45;17;12;17
21;27;27;12
46;31;26;16
38;67;8;13
23;10;56;15
9;6;47;31
20;15;11;11
15;17;20;17
34;54;9;11
80;20;20;3
49;13;20;13
17;14;22;37
13;13;51;33
28;11;25;39
47;21;11;15
41;24;17;15
11;24;10;114
62;22;30;7
18;16;17;18
48;33;17;7
23;68;11;6
34;22;51;25
24;4;29;26
11;18;18;27
47;49;13;7
7;57;9;63
85;10;59;11
25;7;19;42
12;80;6;29
53;24;9;17
23;9;52;27
53;14;29;6
5;37;17;62
31;15;9;15
20;12;43;15
18;19;24;13
30;24;18;19
85;20;23;10
21;5;40;40
38;27;24;9
11;15;34;24
26;71;10;19
10;23;19;27
14;38;25;18
43;28;48;7
64;26;40;13
47;13;65;6
13;31;12;45
22;46;11;15
10;14;46;45
24;8;39;24
12;44;11;28
12;26;34;49
13;26;23;44
20;22;19;35
38;12;78;6
22;12;20;29
6;38;14;29
6;20;15;92
14;11;35;30
19;9;77;29
25;70;16;13
27;4;72;10
102;19;18;8
33;26;12;18
36;2;35;27
15;17;10;48
12;20;22;39
30;11;51;25
8;25;44;32
14;48;22;38
11;37;35;32
19;15;42;18
31;28;57;26
15;38;3;79
40;26;26;16
87;10;41;3
12;30;7;32
14;28;13;16
16;39;5;61
26;39;5;24
6;19;30;46
28;17;28;4
20;10;29;19
48;30;43;13
59;7;40;7
103;18;21;5
21;7;52;16
29;40;23;15
20;14;63;21
21;7;78;21
37;16;49;33
17;31;24;35
69;7;29;15
22;18;30;22
9;66;13;20
26;37;19;39
48;49;12;12
7;16;43;59
15;14;20;19
48;50;8;10
9;44;4;47
14;19;16;44
16;32;17;32
19;25;29;20
97;13;35;12
14;20;28;35
66;18;23;3
23;58;5;22
16;34;32;34
33;5;50;31
35;23;21;20
17;12;26;33
24;15;24;41
29;50;12;21
7;71;9;59
23;14;35;48
39;24;14;20
8;10;34;35
15;11;67;19
52;57;19;10
35;29;26;20
3;84;8;33
16;40;18;32
13;35;11;19
7;43;28;33
14;24;18;26
12;27;14;71
50;15;40;22
29;8;38;18
8;35;11;33
17;23;9;20
27;17;45;24
17;4;91;17
15;37;18;15
14;72;7;39
41;45;9;13
11;36;2;83
19;14;47;12
56;44;15;5
6;17;22;47
13;22;14;17
6;36;8;47
6;29;28;84
28;5;58;30
45;13;23;10
7;26;19;94
48;6;41;7
14;15;43;32
20;16;22;9
15;8;86;38
18;12;39;10
20;41;7;77
12;44;12;19
15;38;17;20
48;17;20;13
60;22;23;9
19;32;16;32
47;33;13;11
11;23;49;44
5;42;15;38
19;108;3;26
4;23;23;65
14;21;11;17
17;42;9;25
17;62;11;16
13;17;35;19
7;39;16;35
28;20;10;24
43;4;83;12
19;19;25;23
41;11;60;20
6;41;9;42
61;24;43;8
18;26;49;28
55;25;14;4
6;35;16;90
7;66;11;32
36;20;45;22
9;61;7;32
24;53;7;21
25;43;17;66
44;34;16;11
48;16;30;5
51;25;20;6
28;2;63;37
86;45;26;6
6;28;24;67
18;21;23;27
43;61;10;17
38;40;10;17
48;10;56;16
38;47;13;9
20;86;3;24
22;34;27;26
27;27;17;26
6;62;10;20
15;44;19;64
33;40;14;33
71;33;13;8
5;13;80;35
52;12;52;26
3;36;23;27
54;7;64;11
70;21;22;4
16;95;4;36
21;102;3;22
38;13;20;14
43;8;27;17
4;74;6;77
62;17;50;5
9;32;26;27
32;15;22;10
31;11;23;23
16;57;7;52
8;43;10;58
46;7;45;18
39;15;27;10
36;52;14;12
9;27;21;17
8;30;49;35
27;30;10;35
47;13;12;14
67;29;34;5
24;31;31;6
36;15;22;19
5;34;24;78
51;19;30;31
11;59;10;51
52;11;64;9
17;27;21;52
76;12;19;4
37;5;45;12
6;10;31;47
33;27;33;27
17;36;5;44
7;31;7;67
7;21;32;57
40;5;78;25
24;38;34;33
68;32;13;4
8;18;21;64
50;13;76;12
12;39;6;33
101;16;22;3
25;11;25;15
6;29;13;69
72;18;36;3
6;42;8;40
30;11;36;12
35;10;9;25
23;8;90;17
30;12;65;17
27;15;13;15
20;15;29;45
48;20;36;18
7;18;9;77
125;21;20;0
22;49;19;34
9;21;30;23
10;8;34;60
52;33;11;16
14;65;13;31
17;26;17;13
30;28;29;28
21;70;13;30
7;32;8;97
38;18;28;11
6;45;7;70
26;13;16;21
19;19;11;31
77;19;20;20
29;29;32;21
119;12;23;6
12;12;38;43
6;60;14;69
10;32;29;45
17;17;16;17
6;22;20;95
6;34;9;56
85;25;25;6
12;29;40;27
4;21;31;61
31;81;4;6
66;19;19;12
14;12;77;5
19;14;27;64
23;3;92;27
13;34;27;34
8;26;14;66
38;6;31;12
38;77;16;16
12;31;11;33
7;44;7;25
14;25;14;15
33;12;25;22
24;10;18;12
10;17;25;72
34;27;20;38
36;16;49;6
40;41;18;29
18;19;19;15
40;35;9;9
45;10;36;9
74;35;3;13
12;28;38;47
12;22;24;48
40;30;11;18
40;36;8;20
68;28;12;8
26;41;8;24
61;36;13;8
12;14;11;33
40;4;96;21
29;29;11;20
17;14;37;31
3;54;3;35
11;64;18;39
25;113;3;16
10;99;6;20
88;26;22;5
93;10;19;5
20;15;25;17
38;25;53;25
33;11;32;9
26;10;29;8
32;7;53;32
18;15;34;54
15;19;16;11
27;21;11;16
18;62;4;65
14;14;19;49
36;9;16;19
46;18;63;16
7;23;24;32
20;45;10;25
4;12;62;56
23;6;78;40
27;10;24;17
17;60;6;31
19;10;46;24
13;25;21;55
17;49;7;29
19;7;62;17
12;20;38;63
47;27;36;9
18;42;27;50
20;7;91;12
21;2;84;21
25;45;17;13
17;54;12;25
14;59;13;52
18;11;84;28
110;24;12;4
10;47;12;86
56;5;36;22
22;20;29;19
69;25;10;10
8;30;10;56
3;33;27;67
12;40;11;24
18;23;18;15
66;6;38;16
11;17;31;69
57;8;26;15
43;52;20;9
19;14;23;19
12;23;59;19
34;11;34;29
5;46;9;48
6;9;45;61
21;9;22;17
13;53;5;36
17;21;25;16
19;10;40;19
17;70;16;44
48;11;30;7
37;37;24;12
19;13;61;14
63;51;17;8
35;14;69;12
4;5;15;121
27;12;23;12
54;35;13;8
32;2;40;27
18;25;7;17
27;9;24;12
32;13;17;23
22;19;25;17
13;19;14;41
14;21;22;20
46;23;24;10
40;28;30;17
13;12;42;52
44;4;63;21
13;62;21;41
37;34;30;31
23;20;12;29
12;24;20;29
19;11;32;26
25;10;100;11
26;27;10;15
51;5;62;11
8;17;28;74
16;57;12;64
38;35;13;14
29;32;19;19
57;9;20;7
30;18;11;21
18;48;10;48
53;42;19;6
6;14;30;91
34;13;39;4
37;37;14;12
18;18;30;20
6;24;36;43
42;37;10;19
17;30;26;18
46;30;20;20
42;47;14;26
11;32;15;17
14;80;12;28
36;36;12;35
25;17;18;17
8;14;44;56
24;29;18;15
96;6;29;5
16;12;62;29
32;7;43;9
11;35;6;40
30;61;10;16
12;7;38;62
59;17;16;7
38;12;84;18
24;106;2;20
17;12;42;32
8;45;12;26
44;45;6;24
14;14;17;42
23;50;7;38
9;86;6;35
40;8;39;47
16;56;7;55
15;5;88;47
40;67;13;16
43;14;30;5
14;9;64;28
38;35;9;12
36;42;10;8
16;45;14;47
2;27;24;61
26;16;43;13
43;31;8;18
5;34;14;108
18;6;119;13
23;45;4;34
24;11;43;34
33;28;12;14
105;6;30;7
11;14;26;67
17;15;34;38
17;8;13;59
13;13;26;35
29;53;11;11
37;8;31;22
41;11;25;12
5;21;12;61
29;21;16;16
37;37;17;8
28;55;15;10
37;8;34;32
53;17;48;3
14;28;23;19
43;47;10;7
46;5;53;8
9;25;36;60
5;11;34;75
35;79;7;14
13;34;27;37
14;56;15;37
61;11;24;20
9;16;30;72
6;47;6;69
9;18;39;52
10;12;25;35
12;20;23;48
46;31;16;15
15;30;14;29
4;18;14;81
43;9;58;29
8;21;31;43
29;9;19;17
31;31;62;14
41;5;35;8
62;35;17;10
61;12;58;22
7;34;16;64
1;24;20;120
29;15;12;31
12;20;36;19
29;13;18;30
8;110;2;26
17;12;24;20
15;56;15;34
15;18;20;34
16;51;15;63
17;17;26;34
8;39;21;52
25;24;11;17
26;9;56;31
18;53;11;52
83;26;21;9
18;15;33;31
30;32;6;33
14;12;83;19
75;33;19;6
30;22;11;24
72;6;32;4
19;5;52;54
22;20;23;26
6;46;6;30
12;9;23;45
38;28;9;21
89;11;36;3
21;13;40;25
11;11;46;50
15;19;63;10
40;32;15;21
16;35;7;35
13;4;76;22
18;6;52;16
55;23;18;18
40;15;22;31
19;58;12;10
11;16;16;19
9;29;10;32
5;78;12;37
44;11;25;16
30;11;18;16
9;37;17;24
10;40;23;26
19;21;61;20
17;25;29;21
15;45;18;71
22;17;32;16
45;27;45;17
18;41;9;24
13;49;15;42
50;19;36;14
44;44;9;16
22;14;36;43
56;18;33;8
10;9;29;28
51;26;36;6
2;28;12;102
19;28;28;49
14;30;8;32
25;16;27;3
44;11;26;12
26;36;21;17
1;62;9;39
21;14;46;17
70;21;11;8
49;27;58;6
49;14;18;6
11;10;20;99
24;41;24;13
32;35;14;9
48;26;13;10
50;48;20;16
16;15;17;19
23;66;11;34
12;40;16;22
22;8;91;23
20;22;13;54
6;44;7;56
41;23;45;7
36;5;52;24
26;36;13;47
18;28;25;10
22;25;19;14
10;4;37;23
50;42;22;21
26;48;9;20
26;16;19;23
7;46;12;58
23;38;11;29
30;92;3;15
44;26;23;9
17;59;4;58
69;16;32;11
22;41;15;14
18;63;14;52
31;43;9;24
30;62;11;30
22;28;14;18
13;33;8;58
48;10;30;18
42;56;8;13
35;26;33;12
18;79;7;28
55;18;35;31
36;5;29;14
57;25;9;13
19;21;26;29
16;40;10;22
96;9;25;3
73;24;23;14
6;23;16;81
15;22;8;25
24;18;13;13
26;48;20;15
18;43;18;29
21;7;80;29
29;7;40;20
13;38;34;45
7;29;19;24
14;81;3;21
9;11;52;34
14;5;54;47
14;23;37;61
21;9;15;27
36;44;6;19
85;19;34;5
46;42;11;5
19;23;60;19
33;5;90;14
15;38;30;33
45;43;21;31
14;10;63;10
27;49;18;6
13;17;21;46
47;27;14;13
8;61;16;21
48;5;69;16
52;10;49;6
58;26;29;7
92;18;31;9
49;41;13;12
25;20;39;38
14;88;7;40
29;34;15;16
29;28;17;17
13;79;18;29
35;14;28;15
43;16;59;16
28;11;100;6
25;21;66;8
7;43;12;82
17;58;5;45
16;43;9;35
15;34;16;13
7;51;5;76
14;11;40;35
3;23;12;84
45;13;51;19
16;22;54;33
38;32;14;17
10;7;47;64
15;3;94;27
9;24;8;78
30;19;27;16
18;22;27;57
10;20;18;57
19;28;11;74
23;4;102;24
10;10;43;45
43;34;17;5
66;26;17;4
20;5;81;17
34;19;103;6
21;54;11;20
48;17;69;7
109;8;33;4
12;89;6;39
24;44;19;21
13;9;28;62
7;32;5;35
7;30;12;79
19;16;32;27
107;21;28;2
38;34;16;20
7;13;23;45
15;23;13;58
40;23;25;7
17;6;52;36
6;14;21;99
18;17;30;32
19;12;37;26
30;18;12;23
8;100;2;33
18;19;20;24
19;27;13;39
51;10;65;11
12;33;22;46
41;78;3;6
23;64;6;35
32;32;5;17
26;56;7;20
39;28;22;20
40;12;21;21
7;38;13;20
49;25;16;15
41;5;69;12
8;16;24;41
18;45;16;52
4;19;27;64
9;26;22;63
54;11;20;11
17;17;36;30
9;43;17;20
70;19;32;3
37;58;8;9
71;7;38;10
4;41;7;50
15;34;11;57
101;15;42;4
61;30;31;6
5;31;12;73
9;14;53;59
33;28;24;9
25;3;72;50
17;31;24;13
23;87;7;19
52;31;36;13
36;41;33;9
18;16;26;9
26;14;24;14
17;17;44;50
20;56;18;32
11;15;19;22
18;7;44;13
20;1;91;16
36;8;44;29
21;98;14;23
10;17;26;8
3;71;13;21
2;26;12;57
11;12;57;51
3;53;11;83
75;22;23;6
45;10;27;4
12;4;113;27
31;7;73;12
17;16;29;26
51;29;19;8
20;17;48;43
47;47;15;7
77;13;33;5
16;9;31;33
25;11;97;17
28;2;67;18
12;59;18;57
36;37;13;18
24;41;8;25
15;33;21;14
47;19;36;20
78;25;30;9
33;19;23;11
51;14;35;11
19;9;24;48
57;29;15;14
13;65;13;26
45;37;13;24
39;27;13;10
23;31;33;5
14;10;27;11
13;8;36;44
48;25;22;16
14;12;59;27
29;15;24;14
2;39;5;85
15;80;1;41
22;47;13;27
27;10;33;11
21;24;23;23
74;19;22;8
67;5;25;7
12;12;37;29
21;22;56;30
20;61;19;28
44;33;21;6
6;9;24;43
53;17;47;8
32;7;33;15
76;10;51;8
12;10;50;37
42;26;48;21
33;20;50;46
43;25;19;11
14;13;33;52
71;34;23;3
31;6;70;17
6;36;5;65
79;25;18;4
11;43;13;38
32;16;45;31
25;10;32;33
37;13;48;22
29;46;15;7
69;17;46;23
6;21;36;86
30;20;27;58
10;10;55;32
4;41;11;28
17;25;7;14
24;29;28;16
7;12;24;78
25;13;38;8
97;16;40;6
16;13;10;34
10;42;12;68
10;16;16;23
38;36;8;34
7;77;5;24
43;45;10;11
15;52;9;42
35;22;19;13
61;25;12;7
22;14;24;22
29;23;9;26
49;41;10;22
12;45;23;54
34;16;72;18
41;59;13;7
77;32;32;10
13;24;20;33
43;75;12;20
43;8;78;14
32;52;13;10
20;18;59;25
32;5;66;19
11;9;39;27
13;31;38;26
88;18;18;4
8;65;10;40
41;9;69;11
8;52;5;38
53;17;22;7
22;19;84;4
3;24;23;119
16;10;30;34
41;30;34;18
22;81;11;31
25;5;41;20
35;5;57;22
3;20;20;103
47;24;18;8
50;31;47;11
46;9;30;16
11;18;28;67
17;46;22;30
28;14;40;15
26;82;6;40
18;45;10;73
10;26;25;26
6;27;11;103
11;12;17;56
8;38;19;81
26;72;8;43
23;24;24;14
19;63;7;15
39;24;19;24
115;17;19;1
8;61;14;17
19;59;7;18
33;17;12;23
36;53;14;13
27;49;7;25
37;40;25;16
4;30;21;73
35;60;7;15
18;16;15;30
30;5;71;29
13;18;26;19
4;11;48;50
23;23;44;46
48;47;7;12
5;34;11;98
49;33;8;16
13;43;17;61
54;13;80;4
28;12;21;23
11;60;4;44
74;13;22;22
11;6;75;31
21;3;60;41
55;10;18;26
45;37;21;14
9;16;14;98
30;20;14;18
7;83;8;42
14;29;8;38
24;29;24;44
21;77;10;15
7;9;26;42
22;11;42;20
42;8;38;24
14;81;11;37
35;13;62;19
7;55;20;25
18;42;24;11
35;19;31;28
63;36;13;5
22;30;16;12
17;19;20;29
24;29;27;20
22;25;22;20
17;5;42;64
12;61;18;36
46;22;13;10
13;62;6;26
23;11;81;22
37;30;29;32
34;66;8;12
16;20;66;14
32;24;65;9
20;19;19;64
47;9;45;14
55;16;48;7
30;3;68;10
37;33;29;7
40;32;11;17
27;1;68;39
25;12;29;19
26;12;30;31
18;18;34;38
23;4;63;33
37;25;24;19
8;31;17;16
37;20;34;10
90;5;60;3
9;24;21;35
15;42;26;67
79;11;43;11
9;21;41;27
41;14;23;17
90;10;28;9
31;16;26;12
28;44;6;14
6;48;12;74
19;41;8;36
12;13;46;29
37;30;21;12
37;70;7;8
11;24;36;19
4;35;19;35
65;28;10;10
32;34;23;12
21;15;13;17
40;15;56;13
11;10;19;92
23;105;2;18
23;15;30;8
41;14;20;24
0;36;21;80
51;20;7;21
9;23;25;44
9;34;20;26
39;3;16;12
19;20;6;34
50;28;14;10
28;2;93;20
15;53;32;31
24;27;30;18
6;33;5;67
57;49;11;8
32;17;46;37
28;47;34;15
34;22;13;13
28;70;7;15
12;21;36;38
11;21;40;19
20;53;13;20
0;71;8;46
13;15;37;15
12;71;5;50
10;28;24;75
31;14;22;43
18;16;52;15
37;13;33;14
30;63;15;20
29;15;19;12
24;39;32;20
34;3;64;27
20;56;10;53
58;13;44;12
7;9;45;55
30;16;32;27
24;26;33;32
32;54;4;23
17;12;16;14
99;7;35;8
6;21;6;76
17;38;7;18
11;19;14;18
15;14;48;30
42;38;21;28
7;70;9;57
30;9;56;17
11;33;26;49
13;31;11;26
16;15;40;27
9;17;38;72
13;24;26;60
12;17;44;32
59;23;18;5
30;11;43;20
22;12;25;21
44;9;37;8
36;7;62;18
12;12;47;41
20;16;49;21
20;7;120;14
22;56;2;51
23;22;22;22
15;15;20;22
9;31;23;64
24;16;17;20
6;64;2;52
14;12;29;38
29;82;7;18
8;23;41;18
10;24;31;44
17;26;15;17
21;10;45;39
8;16;32;95
66;16;45;10
17;6;39;33
5;31;26;43
8;18;14;46
18;17;21;24
38;32;10;17
30;62;7;21
14;20;33;41
22;18;81;27
13;66;17;49
58;9;23;17
6;50;7;71
27;7;71;7
50;20;33;13
63;23;20;24
44;1;68;16
20;9;31;20
17;14;24;43
6;41;13;64
20;25;6;30
46;13;54;19
15;7;43;37
11;30;51;35
