1010;1001;0110;0101
17;20;44;14
11;62;2;39
24;52;13;26
41;17;41;26
18;51;8;12
20;16;13;58
4;46;6;43
43;50;7;21
18;12;58;23
9;20;44;44
73;19;47;7
10;36;10;93
20;45;7;25
24;17;16;21
25;26;51;6
18;38;15;23
40;58;8;14
7;10;46;47
16;16;22;52
93;14;23;13
12;92;6;24
21;10;50;24
20;18;12;29
20;17;21;18
8;28;7;87
25;6;33;37
28;38;8;26
20;19;26;36
56;9;23;4
36;88;15;5
13;19;25;27
14;45;3;26
26;11;17;12
64;14;59;2
5;52;19;50
9;10;48;67
2;24;28;81
18;7;45;26
69;32;15;12
8;10;37;42
37;97;8;5
30;8;28;47
10;18;25;45
13;51;11;23
11;25;9;32
29;4;17;15
19;3;80;19
22;38;34;21
15;25;26;10
17;50;8;49
13;30;14;30
27;20;20;33
24;26;22;18
33;23;10;8
19;20;20;11
52;31;6;13
12;6;80;49
29;45;8;25
60;17;18;6
15;20;66;13
34;9;70;17
28;12;19;11
35;6;58;10
44;9;22;19
106;12;31;3
55;13;30;25
14;22;28;13
12;17;39;38
31;21;30;23
22;76;5;20
69;20;29;7
26;4;91;12
84;28;21;7
32;3;55;19
28;15;62;28
23;17;26;12
6;20;39;67
13;81;19;36
14;21;29;39
28;4;82;17
18;60;9;70
16;21;22;15
47;7;72;6
19;33;11;18
38;48;5;7
62;20;29;9
42;20;21;19
5;16;49;64
55;9;55;17
11;26;32;26
1;18;13;124
51;56;18;13
25;3;55;17
110;10;28;8
22;32;15;21
12;4;10;18
15;78;3;27
11;11;61;35
11;21;26;57
50;8;41;19
33;8;63;9
12;18;44;34
28;5;60;26
13;32;5;46
26;22;28;36
35;16;58;16
28;33;25;50
64;6;17;5
23;3;67;26
3;48;2;48
31;30;23;15
29;12;24;13
25;23;40;41
27;11;38;6
3;17;54;57
10;75;7;46
44;2;54;27
18;24;21;19
22;36;17;23
15;70;23;41
23;56;11;11
11;14;63;46
45;11;32;22
72;23;30;6
37;10;34;24
8;58;16;50
11;44;12;20
27;17;33;17
7;18;17;26
8;48;8;69
24;19;20;13
19;63;11;36
21;14;52;34
15;15;60;27
17;60;12;13
49;57;14;11
6;27;26;74
11;24;22;71
6;40;15;45
9;23;39;37
12;22;15;52
12;66;10;25
35;11;16;21
24;7;66;12
36;32;21;24
18;16;50;23
3;30;12;57
10;16;32;16
12;31;8;48
97;18;15;7
39;3;57;19
12;68;6;61
33;9;26;27
8;27;18;40
6;22;27;72
22;3;60;30
44;28;10;13
7;37;13;26
50;24;22;16
8;47;8;56
4;31;32;74
12;15;19;60
30;16;60;9
24;55;8;34
20;9;64;20
15;25;26;39
31;25;40;20
78;20;9;13
19;45;12;42
16;27;18;15
16;25;23;27
13;11;56;44
6;21;9;91
65;26;36;10
28;50;3;35
37;20;42;10
12;6;70;22
26;50;16;48
13;29;17;25
9;30;17;27
24;23;49;18
36;7;45;5
13;27;8;20
13;26;16;41
23;10;27;17
19;40;8;69
28;12;43;22
20;18;24;15
27;12;10;11
52;43;22;12
26;21;16;6
24;12;32;46
76;15;23;8
23;50;9;20
13;40;11;24
40;8;65;27
77;7;35;8
53;9;28;19
12;41;21;57
28;38;24;42
42;5;79;13
17;78;2;29
18;25;23;12
76;7;39;3
15;29;43;19
21;9;36;28
15;53;12;18
21;60;12;28
49;5;40;8
23;12;33;20
27;6;55;30
56;10;35;33
17;9;31;16
41;50;8;12
13;26;8;43
37;11;19;16
9;17;34;55
22;13;22;16
16;41;35;37
35;3;80;17
5;18;30;23
13;19;15;17
11;39;4;71
67;13;38;10
29;29;17;17
30;34;14;38
12;37;17;67
11;8;37;42
21;14;24;62
43;12;25;10
32;62;16;7
33;50;10;32
10;16;21;54
30;28;15;11
15;26;20;36
11;7;71;33
13;81;11;53
61;47;11;12
70;5;37;2
44;49;9;3
9;59;19;24
32;53;6;13
51;66;8;8
12;21;8;37
25;34;7;21
45;26;29;14
68;14;38;8
43;19;43;16
16;22;59;17
19;115;9;21
6;13;32;76
22;14;35;18
42;36;15;26
43;12;30;9
13;45;10;24
9;69;8;48
43;35;21;18
55;24;14;9
35;46;15;26
7;8;36;47
21;17;32;21
11;34;12;49
31;14;13;24
40;14;30;18
20;30;36;42
95;7;22;2
14;24;32;44
40;13;20;9
5;89;8;42
24;27;9;34
64;21;51;9
6;15;63;48
23;8;35;22
26;6;64;6
8;3;55;56
25;15;47;20
83;13;46;5
24;12;45;41
14;26;21;25
22;15;19;4
11;9;15;57
21;58;17;51
23;53;16;14
22;20;25;18
60;33;17;18
32;6;75;16
14;18;19;37
51;37;19;7
23;35;11;15
43;12;28;12
35;3;77;10
20;12;33;18
15;20;41;22
29;15;43;16
14;31;20;42
14;38;7;25
10;82;5;36
57;4;81;6
24;10;28;36
26;5;46;26
33;18;54;17
22;35;11;20
54;35;7;12
20;3;134;13
17;11;69;19
31;62;10;14
56;8;38;7
38;13;42;9
27;23;25;9
42;10;18;9
6;25;19;80
44;32;9;9
21;27;9;25
26;31;10;20
8;25;44;31
79;19;44;4
10;21;14;30
18;14;37;11
20;13;70;42
40;30;25;15
24;14;49;28
18;1;57;41
30;22;24;11
5;13;20;48
24;14;38;53
26;66;8;28
13;27;28;37
22;21;10;16
9;99;13;35
18;16;47;27
23;15;4;18
1;18;18;122
14;36;27;20
18;36;13;36
23;25;41;21
37;19;8;24
21;14;18;23
17;28;30;69
6;40;17;37
11;19;33;46
9;39;14;27
13;43;8;22
13;46;7;20
31;37;15;14
44;48;4;24
51;12;18;11
20;12;24;58
42;9;60;23
34;13;57;16
42;33;18;16
10;82;11;45
38;31;21;11
24;37;8;24
12;53;16;47
29;54;22;13
15;19;24;52
25;19;15;23
80;26;26;5
8;12;47;35
20;16;54;15
55;15;81;5
94;27;11;8
23;22;15;25
15;17;67;20
8;45;24;13
34;71;8;11
27;74;6;27
28;5;79;14
64;4;34;17
11;26;21;34
41;22;8;16
13;17;37;41
4;59;9;60
13;7;40;45
26;10;35;21
13;104;4;24
21;85;4;30
21;35;6;31
104;13;37;4
59;24;14;23
37;14;65;26
30;43;15;21
38;35;16;12
9;10;21;60
42;12;22;16
5;10;24;92
10;33;7;63
21;12;67;9
23;35;12;25
11;4;48;51
28;13;30;8
60;28;14;12
20;37;11;18
8;15;35;51
54;15;29;8
75;37;14;7
7;14;42;60
91;7;44;5
29;10;63;15
21;27;22;36
30;33;39;30
9;46;10;36
33;19;35;24
65;29;39;22
52;28;25;5
16;32;25;36
50;46;5;13
12;15;27;55
25;55;11;28
9;23;24;64
19;11;34;22
43;37;22;9
10;12;38;60
7;14;36;64
5;13;60;62
44;11;36;7
23;83;3;31
22;53;14;27
10;9;42;42
71;21;34;11
5;27;34;61
19;15;43;13
12;25;36;28
30;11;30;10
25;11;62;41
66;21;39;8
45;28;21;14
42;22;14;18
22;52;11;17
11;61;14;40
23;38;9;17
25;65;7;16
11;104;0;28
32;22;13;21
18;9;81;16
13;72;13;15
36;12;31;9
46;21;33;25
7;22;27;51
12;32;6;40
14;13;29;41
28;10;33;15
10;13;54;27
12;6;30;43
50;49;17;13
13;14;42;36
61;7;29;6
15;22;19;21
11;21;19;20
16;32;7;61
30;30;34;8
24;8;27;24
43;63;9;12
42;26;26;21
38;8;68;7
55;9;41;18
32;48;11;33
10;12;33;53
7;10;32;80
60;18;33;6
35;31;21;24
126;7;18;1
8;16;19;66
26;8;51;9
43;36;8;20
9;33;8;23
49;4;67;10
74;19;41;7
39;68;12;16
27;34;39;30
34;7;60;16
49;44;27;14
38;47;12;40
31;15;22;12
34;39;14;44
10;48;14;44
21;65;8;49
12;15;43;33
28;52;3;24
18;122;2;14
54;23;35;26
23;13;40;17
34;82;5;17
15;23;32;83
16;87;2;29
16;35;12;40
9;69;11;51
22;34;20;12
52;17;19;5
11;21;7;92
16;3;121;14
49;19;23;23
47;17;13;6
17;15;17;26
33;67;8;13
5;33;11;83
62;20;28;18
36;18;21;12
62;12;57;10
9;19;22;35
16;6;93;27
16;10;29;33
42;21;43;28
59;15;31;18
27;39;13;19
48;23;17;9
22;23;33;11
21;21;32;39
33;58;22;19
23;29;10;68
11;31;11;26
55;33;21;12
17;13;29;34
21;7;25;46
65;18;8;12
13;28;39;31
37;8;56;12
54;17;35;6
14;13;38;36
46;39;24;7
71;14;22;16
69;60;6;14
29;20;25;7
25;15;27;13
40;7;73;18
17;18;31;18
65;42;12;19
23;3;65;22
40;8;59;28
25;41;9;61
51;16;24;27
19;32;16;53
37;10;34;12
70;30;11;18
31;37;14;9
20;80;17;11
21;9;70;15
6;45;12;39
9;43;28;44
3;26;29;44
13;11;27;67
11;25;28;69
48;3;65;10
69;14;43;9
8;36;23;89
45;66;8;14
1;30;9;123
14;15;26;23
73;16;26;7
42;12;33;6
9;21;9;96
5;28;19;28
17;28;24;47
75;29;13;7
12;13;48;47
8;39;12;38
37;5;46;25
49;11;35;7
42;9;32;39
35;49;12;9
20;46;9;49
77;26;26;4
37;17;44;28
20;52;5;56
13;32;20;26
11;32;15;36
9;20;16;41
19;10;41;15
59;12;31;7
16;43;16;30
26;34;6;19
54;8;62;25
46;6;60;14
62;22;52;7
4;33;13;68
80;16;26;5
18;10;67;46
30;28;11;29
26;50;19;28
13;18;70;32
11;42;20;49
27;54;11;25
25;22;18;12
15;36;16;39
8;20;13;26
6;56;2;53
45;14;27;14
19;94;7;26
12;11;32;21
53;26;31;10
14;18;24;53
8;29;12;19
39;29;23;15
34;12;53;20
32;26;13;16
67;21;34;7
20;56;7;19
53;48;13;4
12;17;12;38
27;17;36;18
36;13;27;16
14;13;33;63
34;10;25;11
37;22;48;26
6;35;12;84
12;51;12;49
40;14;20;22
30;9;41;30
17;13;35;22
19;21;13;50
16;20;22;18
40;2;89;5
61;11;24;10
20;24;17;33
13;13;34;24
19;30;37;11
19;7;39;43
6;42;24;34
7;16;28;54
15;21;78;19
8;45;13;26
11;19;53;55
23;36;23;25
9;12;64;43
15;23;26;11
22;43;6;19
20;52;22;13
25;40;24;14
19;37;8;20
14;13;19;53
27;10;40;10
25;6;31;29
14;17;68;20
43;23;26;29
61;13;19;5
66;23;41;10
31;62;7;31
9;22;22;67
65;19;18;11
61;18;23;7
103;21;20;2
11;22;23;56
13;49;9;22
4;17;25;45
50;5;42;9
22;74;6;12
22;13;19;40
28;39;15;14
20;12;19;32
25;23;19;16
16;40;10;69
27;62;11;36
20;25;7;19
39;26;15;17
8;27;11;59
24;4;57;18
6;43;31;57
49;46;19;7
64;34;21;13
17;19;49;12
25;66;8;28
11;28;39;20
27;5;33;24
31;38;16;9
25;58;9;13
38;16;65;13
49;1;53;12
28;23;59;31
24;43;10;12
14;23;12;57
24;57;4;32
41;24;28;11
23;20;24;18
13;12;83;24
13;16;16;29
18;31;8;35
9;45;13;21
103;19;10;3
22;13;59;11
16;11;61;33
20;33;18;15
53;30;35;15
29;31;8;43
8;17;23;50
19;101;1;22
9;39;20;41
57;30;16;15
6;24;12;81
61;11;42;14
17;15;22;21
20;10;108;16
11;50;15;67
21;14;47;35
2;12;72;31
6;18;35;86
20;69;10;23
39;40;39;16
15;17;42;27
43;7;39;24
21;29;13;41
12;14;28;82
88;18;22;6
69;16;10;9
14;13;42;27
20;21;17;22
37;4;65;20
8;41;9;44
24;35;28;30
13;22;8;26
8;11;35;33
25;56;17;59
12;49;4;89
8;46;7;68
10;88;7;27
18;13;23;13
10;23;10;27
22;17;17;35
9;18;37;36
35;31;9;21
24;61;5;25
59;12;36;15
5;38;7;71
23;38;8;23
9;49;8;27
26;62;10;18
27;11;95;23
5;36;19;70
12;19;21;28
10;18;16;29
39;10;46;7
71;52;16;7
33;63;15;12
29;52;12;20
21;20;24;27
46;44;20;15
18;23;31;8
48;35;36;7
19;5;44;53
18;10;50;23
61;29;13;10
11;10;59;23
35;37;14;23
80;16;29;8
7;7;81;25
22;10;49;25
13;68;2;35
33;46;14;18
15;96;5;18
6;28;31;18
19;38;10;50
16;35;21;34
11;22;45;47
27;7;59;16
36;33;9;11
22;7;36;18
19;14;38;16
46;28;18;11
10;29;22;77
31;35;16;33
22;8;77;36
20;40;16;16
15;41;5;31
61;12;31;12
33;26;38;38
14;19;19;33
35;10;28;24
26;9;29;13
85;11;47;3
44;12;18;18
52;29;18;13
6;40;44;34
19;17;28;53
28;15;75;11
9;8;46;32
11;40;17;25
14;86;5;41
15;26;21;38
10;30;17;32
27;67;11;34
19;8;56;41
87;9;32;2
20;5;55;5
13;51;10;63
9;10;29;58
34;11;30;3
32;8;56;15
30;49;14;27
46;19;20;8
58;3;71;10
6;61;10;43
28;65;6;29
14;7;64;39
16;18;29;30
61;35;10;7
40;13;37;13
14;52;5;25
21;41;10;15
7;44;11;73
14;20;8;34
51;17;50;9
38;56;9;13
34;37;34;23
57;44;15;7
82;21;24;18
4;16;9;108
26;7;57;16
28;14;42;18
31;58;7;15
10;31;30;14
5;63;4;85
8;36;7;32
37;32;8;20
4;47;16;98
15;14;14;15
45;7;22;14
18;27;12;44
20;25;32;33
30;3;56;32
26;13;33;18
18;15;26;6
17;14;93;22
10;27;9;40
3;71;12;49
31;21;29;8
24;55;16;40
37;51;6;16
29;5;120;12
54;22;8;10
13;19;39;31
42;9;68;28
36;30;13;19
28;17;20;17
18;7;87;8
12;9;61;20
32;30;41;27
34;15;31;23
4;15;14;88
17;55;18;45
46;7;68;11
35;24;17;13
70;9;24;6
12;24;8;74
68;14;51;11
12;38;16;35
5;21;54;60
23;36;20;15
50;21;52;22
36;29;14;17
40;7;45;25
93;10;23;9
15;19;18;12
19;28;30;15
73;56;12;7
65;16;15;15
42;15;50;22
12;40;31;52
47;54;5;23
43;38;15;11
3;19;15;96
23;6;119;11
27;33;6;39
15;25;37;26
58;33;14;8
17;32;15;43
27;43;13;64
79;8;64;7
5;61;16;57
33;33;17;20
30;5;72;17
27;57;11;13
66;11;42;7
55;18;23;8
85;18;25;5
16;32;26;15
14;51;18;36
14;33;12;40
103;5;19;4
37;17;30;17
28;31;17;31
16;86;6;34
40;65;14;10
90;11;49;4
26;44;19;32
5;17;16;117
87;9;36;12
24;7;29;46
18;21;29;23
51;38;13;6
4;18;21;93
12;11;25;63
8;32;12;24
1;24;20;72
18;14;28;20
11;5;69;25
9;16;32;48
60;24;18;14
4;14;46;47
12;15;49;43
23;108;1;24
42;34;7;25
25;59;8;13
28;22;31;15
31;10;43;10
18;1;87;19
18;39;13;21
11;20;23;43
14;25;26;11
23;41;15;22
26;6;57;33
57;27;15;23
46;56;13;17
13;19;22;43
39;15;48;8
114;17;14;4
21;60;12;43
42;28;13;15
9;10;27;36
83;26;16;4
24;15;40;34
42;30;25;10
55;13;36;5
28;53;5;23
25;24;40;17
23;13;24;41
14;21;16;18
24;35;34;41
28;76;7;15
10;29;23;34
16;18;37;37
31;30;22;27
68;22;25;5
9;95;7;30
48;15;28;9
25;6;66;39
31;12;29;18
39;20;16;17
17;36;21;48
7;11;32;83
8;21;20;23
32;31;8;11
20;22;8;21
7;19;15;36
23;17;28;41
11;7;32;76
5;12;26;84
29;21;14;55
11;23;24;68
24;29;21;18
21;33;8;19
9;20;62;23
16;12;63;28
47;9;72;14
15;9;47;63
59;14;24;10
74;16;19;7
35;17;33;20
11;4;30;64
21;21;21;27
10;12;76;42
6;26;19;53
10;25;18;49
78;31;10;10
116;14;11;7
13;27;33;27
34;14;35;16
32;8;23;10
9;24;21;92
67;35;31;14
64;12;28;9
4;50;24;78
30;28;16;11
25;27;45;17
30;69;5;20
9;20;24;60
16;50;20;17
52;20;53;30
29;50;13;40
27;16;72;15
25;49;22;26
19;5;37;19
5;37;15;85
15;33;10;35
15;24;27;17
10;36;13;34
121;10;25;11
24;6;51;18
8;10;75;41
9;17;33;67
14;21;23;22
7;55;15;48
9;115;3;29
12;11;40;15
37;22;38;16
62;18;52;7
30;70;9;32
85;25;16;6
23;86;3;14
21;57;17;13
60;24;15;8
52;38;28;2
5;23;24;56
21;17;11;16
29;50;11;19
21;44;17;33
25;23;15;12
43;27;17;17
7;40;18;36
12;12;60;15
76;40;10;5
30;29;25;13
15;43;33;21
21;75;9;34
25;19;56;23
28;9;79;12
25;23;25;32
45;8;30;7
24;7;88;16
3;44;13;57
30;10;19;8
31;12;38;10
33;10;42;10
39;20;27;15
11;30;22;37
38;24;46;13
28;63;7;30
21;45;6;15
16;18;30;37
2;60;11;20
32;22;19;37
20;21;29;42
17;35;19;16
22;11;45;21
90;19;29;10
16;53;9;19
13;33;9;44
53;7;37;5
13;12;61;28
51;22;19;10
25;12;50;33
38;13;24;14
62;12;48;6
19;12;24;33
38;15;32;9
32;41;23;28
35;17;19;20
5;38;8;74
18;8;40;40
50;24;32;21
1;70;8;60
81;27;20;5
10;62;13;37
3;39;23;53
16;10;13;27
80;16;29;15
13;10;12;13
20;56;18;35
59;21;54;3
21;51;6;34
9;8;51;49
40;30;22;12
25;15;38;17
34;65;10;13
16;33;10;94
16;8;51;26
28;14;12;14
63;39;11;14
15;18;30;26
15;95;1;19
80;34;7;6
44;23;63;12
2;30;22;67
47;54;20;8
17;19;45;10
42;7;20;10
15;58;11;52
5;23;6;83
14;40;10;41
32;10;32;12
14;21;43;24
37;11;11;13
29;27;20;12
58;27;18;16
15;23;33;23
37;19;53;25
8;41;7;40
17;23;31;52
26;10;66;11
30;6;81;18
21;10;61;26
29;14;57;26
14;4;68;29
21;34;25;16
23;17;36;20
9;36;8;97
10;69;4;44
35;5;52;25
43;47;9;11
38;10;21;14
39;7;41;11
33;108;8;16
8;18;26;32
14;19;38;33
7;45;13;99
34;27;9;30
15;8;65;30
19;84;3;21
52;26;32;21
14;19;23;31
18;17;48;38
92;20;27;6
10;69;7;31
11;34;8;65
21;11;48;14
38;33;30;15
27;6;54;9
28;70;17;24
25;31;16;36
20;15;50;35
7;48;17;65
9;19;52;67
2;44;5;43
10;28;10;56
25;6;24;23
31;14;36;35
34;55;11;25
25;4;30;25
21;45;8;29
58;26;23;15
36;36;8;12
71;25;19;7
52;44;9;23
23;19;22;14
41;24;11;17
21;15;23;26
15;9;61;23
20;2;83;9
17;21;34;29
16;69;18;31
22;13;24;18
22;35;14;32
22;54;6;45
19;53;11;23
8;69;11;35
9;21;23;63
40;27;22;10
42;20;56;25
33;83;5;16
45;30;12;46
75;23;23;6
31;14;35;13
51;25;10;7
9;13;58;10
36;8;24;17
15;39;9;33
25;85;14;28
7;40;23;31
7;31;11;25
23;15;46;26
24;32;15;10
41;8;21;17
10;31;25;70
7;38;9;87
4;8;22;80
12;22;4;29
35;5;32;20
75;11;33;19
20;21;25;22
5;14;43;58
6;34;18;92
26;67;12;21
7;53;13;38
26;35;21;23
9;20;32;58
23;44;14;46
31;20;55;5
17;9;77;12
18;12;47;28
4;37;12;54
10;54;10;29
12;16;36;48
8;57;17;43
30;45;10;33
38;31;34;8
7;20;43;63
33;36;18;6
62;32;15;6
54;10;37;7
39;11;23;10
34;26;17;13
49;28;12;21
67;6;55;10
10;7;54;48
10;32;5;34
41;37;12;16
5;11;49;68
12;47;13;25
47;36;11;18
29;10;39;21
26;27;48;32
46;13;47;9
32;46;6;11
35;43;20;24
15;17;19;27
10;38;3;70
66;34;9;18
21;13;26;13
24;5;54;29
31;18;15;12
20;28;21;22
16;28;17;20
31;41;7;16
4;26;21;104
17;25;45;27
10;15;49;49
53;20;26;32
45;32;16;8
32;17;32;44
9;11;11;107
31;14;31;18
39;25;44;24
43;15;31;10
46;41;12;10
38;18;24;11
17;7;78;17
9;36;6;50
17;14;44;16
51;51;14;8
48;16;46;14
58;10;50;2
15;21;23;63
24;12;80;15
26;16;15;8
80;15;11;7
27;60;9;23
42;23;23;16
4;19;21;110
34;21;7;24
24;13;34;32
38;22;38;16
21;75;10;29
23;15;46;11
32;16;25;36
48;18;12;19
19;15;22;26
27;7;41;24
6;42;14;36
12;12;66;18
26;13;61;8
16;29;41;54
7;12;41;59
38;21;44;9
